timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2017-11-15,62.34394240,65.35795216,62.34394240,63.19812673,62.34394240,65.35795216,62.34394240,63.19812673,863467.79822236,54569547.34158017
2017-11-14,61.22583309,63.60164817,60.37490778,62.31964001,61.22583309,63.60164817,60.37490778,62.31964001,903717.17907077,56319329.27279319
2017-11-13,58.82320808,62.02988752,58.37494176,61.11760971,58.82320808,62.02988752,58.37494176,61.11760971,999303.54905363,61075044.29487831
2017-11-12,62.22464787,62.36903747,57.33901820,58.81311017,62.22464787,62.36903747,57.33901820,58.81311017,1603495.58633678,94306562.56965584
2017-11-11,59.08707672,63.79944510,58.90276812,62.20852568,59.08707672,63.79944510,58.90276812,62.20852568,1102865.30485050,68607624.64192869
2017-11-10,64.46858437,65.51937162,56.33326830,59.03577677,64.46858437,65.51937162,56.33326830,59.03577677,1715025.61508021,101247869.36831123
2017-11-09,62.45315053,66.90576124,61.67202446,64.13765973,62.45315053,66.90576124,61.67202446,64.13765973,1444971.05730722,92677061.99274115
2017-11-08,60.61627771,64.14298013,60.13989899,62.58468831,60.61627771,64.14298013,60.13989899,62.58468831,1838868.89974776,115085036.93911608
2017-11-07,54.65266315,63.50213085,54.65266315,60.82095836,54.65266315,63.50213085,54.65266315,60.82095836,1866584.23842013,113527442.23893905
2017-11-06,54.65417068,55.87226452,53.60826991,54.70503991,54.65417068,55.87226452,53.60826991,54.70503991,604620.73621266,33075801.50257594
2017-11-05,54.87590425,55.43282107,54.48647445,54.67877285,54.87590425,55.43282107,54.48647445,54.67877285,412681.98229180,22564944.36847710
2017-11-04,56.04828285,56.09398429,54.78740575,54.96921521,56.04828285,56.09398429,54.78740575,54.96921521,410988.37927518,22591708.67009802
2017-11-03,54.25663487,56.14515463,53.93372167,56.06866327,54.25663487,56.14515463,53.93372167,56.06866327,749407.17137850,42018258.34336838
2017-11-02,52.94394545,54.87741974,50.24494659,54.27673104,52.94394545,54.87741974,50.24494659,54.27673104,1242293.25322141,67427616.77447805
2017-11-01,55.57714188,55.72783034,52.87693563,52.87693563,55.57714188,55.72783034,52.87693563,52.87693563,569763.10741408,30127327.15552644
2017-10-31,56.24151492,56.72991147,55.62038435,55.62038435,56.24151492,56.72991147,55.62038435,55.62038435,421845.64235375,23463216.76391946
2017-10-30,56.78399867,58.47439554,56.00758072,56.21852091,56.78399867,58.47439554,56.00758072,56.21852091,504591.80237108,28367404.79155587
2017-10-29,54.54663388,57.52720872,54.27615865,57.06476347,54.54663388,57.52720872,54.27615865,57.06476347,560649.69327918,31993342.13456850
2017-10-28,55.25622984,55.89835771,54.28366201,54.58454452,55.25622984,55.89835771,54.28366201,54.58454452,314309.45301655,17156438.33038964
2017-10-27,55.61093300,56.09044684,54.92289651,55.24894969,55.61093300,56.09044684,54.92289651,55.24894969,324631.43831581,17935546.00403169
2017-10-26,56.28484907,57.01688727,55.13375365,55.68233169,56.28484907,57.01688727,55.13375365,55.68233169,390489.23226176,21743350.95154671
2017-10-25,55.72119730,56.42973137,53.74192454,56.30615608,55.72119730,56.42973137,53.74192454,56.30615608,584928.10964482,32935053.43890827
2017-10-24,54.70168192,59.01201997,52.73953037,55.61532605,54.70168192,59.01201997,52.73953037,55.61532605,1123312.99741928,62473418.60772902
2017-10-23,56.71467955,56.71467955,52.45131270,54.68303882,56.71467955,56.71467955,52.45131270,54.68303882,1029161.83212266,56277696.41576820
2017-10-22,58.13502997,58.71602202,56.06155084,56.69983338,58.13502997,58.71602202,56.06155084,56.69983338,476974.50552657,27044374.99065952
2017-10-21,60.10773993,60.35304279,56.45906893,58.08675419,60.10773993,60.35304279,56.45906893,58.08675419,727649.85843118,42266818.46137353
2017-10-20,59.70111377,62.10522932,58.43873628,60.20984061,59.70111377,62.10522932,58.43873628,60.20984061,842942.17506504,50753414.00566729
2017-10-19,60.63913399,61.25765100,58.49334981,59.70452679,60.63913399,61.25765100,58.49334981,59.70452679,863537.66334077,51557107.55795309
2017-10-18,59.29878276,61.85288506,53.11894696,60.57052184,59.29878276,61.85288506,53.11894696,60.57052184,1697481.81668344,102817359.44510955
2017-10-17,64.77446916,64.93377313,58.67138115,59.55539268,64.77446916,64.93377313,58.67138115,59.55539268,938356.02878462,55884161.77086221
2017-10-16,65.67825866,66.35015058,62.38385506,64.78824983,65.67825866,66.35015058,62.38385506,64.78824983,893943.84399329,57917057.09522089
2017-10-15,63.92249785,69.85091232,62.19346472,65.51466876,63.92249785,69.85091232,62.19346472,65.51466876,1908701.28045643,125047932.15587249
2017-10-14,59.13640412,66.46195241,58.37991935,63.88659413,59.13640412,66.46195241,58.37991935,63.88659413,1616522.82777324,103274137.79947115
2017-10-13,59.91172937,60.70617350,55.41595391,59.04282561,59.91172937,60.70617350,55.41595391,59.04282561,1877233.27158401,110837156.67872269
2017-10-12,50.79744841,59.13511827,50.78756782,59.13511827,50.79744841,59.13511827,50.78756782,59.13511827,1944033.79621200,114960668.45321208
2017-10-11,50.58749007,51.03522300,50.26243286,50.82011914,50.58749007,51.03522300,50.26243286,50.82011914,365893.56308642,18594754.47010146
2017-10-10,50.10711360,51.77689476,49.71984182,50.52167165,50.10711360,51.77689476,49.71984182,50.52167165,521224.09325627,26333112.49461640
2017-10-09,53.27315768,53.42724539,48.27956933,50.04490682,53.27315768,53.42724539,48.27956933,50.04490682,920888.65148395,46085786.75773258
2017-10-08,52.61036530,54.73771541,52.39216056,53.37387426,52.61036530,54.73771541,52.39216056,53.37387426,536591.31653874,28639957.45986892
2017-10-07,52.11527676,52.88462672,51.65771756,52.64533846,52.11527676,52.88462672,51.65771756,52.64533846,288774.12620101,15202611.61346045
2017-10-06,51.71521379,52.72976122,51.45954291,52.10724108,51.71521379,52.72976122,51.45954291,52.10724108,313606.86446361,16341188.49221298
2017-10-05,51.25549400,51.93404884,50.28055275,51.70087452,51.25549400,51.93404884,50.28055275,51.70087452,422363.00711086,21836536.83298841
2017-10-04,52.23792038,53.15820165,50.62691459,51.27546967,52.23792038,53.15820165,50.62691459,51.27546967,488743.28989421,25060541.73859972
2017-10-03,53.57039788,53.76457895,51.63625101,52.18660842,53.57039788,53.76457895,51.63625101,52.18660842,509929.81599004,26611507.62947702
2017-10-02,54.93402042,55.09285740,53.22567957,53.58401922,54.93402042,55.09285740,53.22567957,53.58401922,499907.64927459,26787061.08931471
2017-10-01,55.61950452,55.63243021,53.75643377,54.90228389,55.61950452,55.63243021,53.75643377,54.90228389,483057.38236760,26520953.54092787
2017-09-30,52.94927926,56.04486972,52.94927926,55.60482153,52.94927926,56.04486972,52.94927926,55.60482153,565694.74806437,31455355.50408644
2017-09-29,55.07455630,55.09030774,50.68992378,52.97829052,55.07455630,55.09030774,50.68992378,52.97829052,1071028.79908525,56741274.87019812
2017-09-28,57.09901323,57.35129231,54.21674130,55.04027709,57.09901323,57.35129231,54.21674130,55.04027709,1024290.32405215,56377223.25778984
2017-09-27,52.47848346,57.57307866,52.43037567,57.15712835,52.47848346,57.57307866,52.43037567,57.15712835,1193309.97465383,68206171.38450700
2017-09-26,52.46286221,54.36903709,51.68736351,52.58141914,52.46286221,54.36903709,51.68736351,52.58141914,793026.36910682,41698451.89958522
2017-09-25,47.66283777,53.28992606,47.64572319,52.45184594,47.66283777,53.28992606,47.64572319,52.45184594,1136139.01491786,59592588.58180080
2017-09-24,49.41807649,49.54946047,47.36697752,47.74038903,49.41807649,49.54946047,47.36697752,47.74038903,511622.33947505,24425049.52184922
2017-09-23,47.69014571,50.02874293,46.43877402,49.48502766,47.69014571,50.02874293,46.43877402,49.48502766,782355.62412619,38714889.69862841
2017-09-22,46.50680302,49.08538974,45.00246087,48.04366588,46.50680302,49.08538974,45.00246087,48.04366588,1405215.84495924,67511720.54786959
2017-09-21,51.53341426,52.34937881,45.36869203,46.53124963,51.53341426,52.34937881,45.36869203,46.53124963,1782381.79897061,82936452.42893302
2017-09-20,52.75095240,54.30183812,51.07798385,51.69144621,52.75095240,54.30183812,51.07798385,51.69144621,721568.84795853,37298937.29428922
2017-09-19,56.24590881,56.59938880,51.35110376,52.93423994,56.24590881,56.59938880,51.35110376,52.93423994,1413465.00356813,74820695.64188267
2017-09-18,51.08247590,57.48449004,51.08247590,56.14639770,51.08247590,57.48449004,51.08247590,56.14639770,1719582.58711524,96548367.81621423
2017-09-17,52.15120401,53.19603306,47.88494800,51.10593764,52.15120401,53.19603306,47.88494800,51.10593764,1199892.57767374,61321635.24932411
2017-09-16,52.01467011,57.23325283,50.73371062,52.09184738,52.01467011,57.23325283,50.73371062,52.09184738,2110656.40581544,109947991.35501365
2017-09-15,45.25007959,55.19845348,34.22872326,52.11217889,45.25007959,55.19845348,34.22872326,52.11217889,6702280.83585671,349270457.86097866
2017-09-14,61.80694363,62.58665135,45.18200307,45.18200307,61.80694363,62.58665135,45.18200307,45.18200307,3694248.83493874,166913562.19770873
2017-09-13,65.99081119,66.27829463,58.09732220,61.78244235,65.99081119,66.27829463,58.09732220,61.78244235,2266234.49551048,140013502.06011593
2017-09-12,68.16377872,71.93076677,64.90047543,66.00720995,68.16377872,71.93076677,64.90047543,66.00720995,1397170.61103914,92223333.85714248
2017-09-11,67.05084835,71.25888228,65.69712064,67.96877001,67.05084835,71.25888228,65.69712064,67.96877001,1048888.40918450,71291655.05325083
2017-09-10,71.07632778,71.07632778,63.56848735,67.08411241,71.07632778,71.07632778,63.56848735,67.08411241,1432570.98201724,96102752.78860740
2017-09-09,73.14676727,73.92742521,69.11237665,71.33772154,73.14676727,73.92742521,69.11237665,71.33772154,1017108.95061572,72558235.09646882
2017-09-08,80.27646881,82.19006541,68.50438228,72.97513145,80.27646881,82.19006541,68.50438228,72.97513145,2322105.12461971,169455926.71517697
2017-09-07,81.44614807,82.77940476,77.63766186,80.17869470,81.44614807,82.77940476,77.63766186,80.17869470,1139261.77100137,91344521.72550364
2017-09-06,73.76654198,82.11363330,73.76654198,81.73014862,73.76654198,82.11363330,73.76654198,81.73014862,1783953.47166727,145802782.37469590
2017-09-05,69.29985155,74.55983040,63.91441817,73.44615217,69.29985155,74.55983040,63.91441817,73.44615217,1853217.31158067,136111680.66924921
2017-09-04,79.02907141,79.02907141,63.33889740,68.17740895,79.02907141,79.02907141,63.33889740,68.17740895,2592703.94332206,176763837.03346941
2017-09-03,79.34454988,83.96879908,75.73167693,79.19026169,79.34454988,83.96879908,75.73167693,79.19026169,1409280.95912254,111601327.94586390
2017-09-02,88.41851033,93.39233132,73.84922875,79.57487969,88.41851033,93.39233132,73.84922875,79.57487969,2906762.50175208,231305276.35593745
2017-09-01,73.03758717,92.75681549,71.58803057,88.22954716,73.03758717,92.75681549,71.58803057,88.22954716,3582383.46248367,316072070.65667242
2017-08-31,66.02230026,74.57021295,65.21372272,73.22233768,66.02230026,74.57021295,65.21372272,73.22233768,1842644.36378954,134922727.82626742
2017-08-30,63.73091455,66.14735453,62.02742916,66.14735453,63.73091455,66.14735453,62.02742916,66.14735453,776390.18992351,51356157.14943163
2017-08-29,62.40194545,64.18680836,61.52608323,63.92710211,62.40194545,64.18680836,61.52608323,63.92710211,870813.06326903,55668555.61232660
2017-08-28,61.11093149,64.73074438,59.03936729,62.25641080,61.11093149,64.73074438,59.03936729,62.25641080,1186697.87341970,73879550.30013935
2017-08-27,51.62570666,64.45853581,51.61338478,61.33881665,51.62570666,64.45853581,51.61338478,61.33881665,1797092.81643055,110231546.77882639
2017-08-26,51.12561129,52.01093701,50.15029180,51.61698379,51.12561129,52.01093701,50.15029180,51.61698379,389147.01786236,20086595.31337495
2017-08-25,50.41829935,52.23939416,49.88775268,51.14190201,50.41829935,52.23939416,49.88775268,51.14190201,553500.63334529,28307075.15064164
2017-08-24,53.18349369,53.57647995,50.44519463,50.50026629,53.18349369,53.57647995,50.44519463,50.50026629,954961.77775476,48225824.07580949
2017-08-23,46.47711571,54.61842321,46.18647834,53.04487155,46.47711571,54.61842321,46.18647834,53.04487155,1383367.82761740,73380568.72757916
2017-08-22,48.11108614,48.11108614,44.91110421,46.48990112,48.11108614,48.11108614,44.91110421,46.48990112,544290.95781721,25304032.80918148
2017-08-21,45.86241349,48.83656413,45.32182422,47.95200882,45.86241349,48.83656413,45.32182422,47.95200882,577473.04935478,27690992.75603945
2017-08-20,45.12606110,47.37402191,44.17683585,45.86354875,45.12606110,47.37402191,44.17683585,45.86354875,343507.41008447,15754468.84749075
2017-08-19,46.74588738,46.91305714,43.50955941,45.32202554,46.74588738,46.91305714,43.50955941,45.32202554,418747.34816455,18978478.00665630
2017-08-18,43.80964594,47.83233395,43.29894079,46.83339756,43.80964594,47.83233395,43.29894079,46.83339756,785618.27474645,36793172.99274170
2017-08-17,43.97719261,44.68678915,43.20128897,43.89113405,43.97719261,44.68678915,43.20128897,43.89113405,378435.98597226,16609984.58867168
2017-08-16,43.16675968,44.88178538,42.20488520,44.01501280,43.16675968,44.88178538,42.20488520,44.01501280,468667.50899615,20628406.40796864
2017-08-15,45.72263590,45.76663332,41.88400535,43.20031582,45.72263590,45.76663332,41.88400535,43.20031582,706175.33348597,30506997.42839858
2017-08-14,45.54652087,46.57372140,45.27651820,45.72483314,45.54652087,46.57372140,45.27651820,45.72483314,393334.79719207,17985167.96881442
2017-08-13,46.29017512,47.38854380,44.09468108,45.51769965,46.29017512,47.38854380,44.09468108,45.51769965,681800.96675998,31034011.62889786
2017-08-12,47.09779324,47.75165455,46.12384610,46.25355833,47.09779324,47.75165455,46.12384610,46.25355833,502488.42479644,23241877.66823900
2017-08-11,46.99836560,47.63053699,46.66630685,47.06751370,46.99836560,47.63053699,46.66630685,47.06751370,430221.65972420,20249463.86446600
2017-08-10,47.83752096,48.70251753,47.13220519,47.13220519,47.83752096,48.70251753,47.13220519,47.13220519,352658.48364019,16621572.01254807
2017-08-09,49.07379569,50.15071342,46.94942109,47.83215708,49.07379569,50.15071342,46.94942109,47.83215708,686252.13826789,32824920.07236402
2017-08-08,46.08162577,49.82431645,45.94708523,49.12348018,46.08162577,49.82431645,45.94708523,49.12348018,749866.38669876,36836046.58560114
2017-08-07,45.49453908,46.62355441,45.31481110,45.98321341,45.49453908,46.62355441,45.31481110,45.98321341,382793.24289868,17602063.38084144
2017-08-06,46.27318078,46.78767670,45.19917346,45.54380192,46.27318078,46.78767670,45.19917346,45.54380192,424493.80219862,19333061.64232252
2017-08-05,43.21892381,47.16723965,43.21628267,46.24388583,43.21892381,47.16723965,43.21628267,46.24388583,770763.19818496,35643085.33875592
2017-08-04,42.70121533,43.66541737,42.41881309,43.24142712,42.70121533,43.66541737,42.41881309,43.24142712,324837.38087917,14046431.92987950
2017-08-03,41.87663071,43.02571045,41.85508101,42.71235619,41.87663071,43.02571045,41.85508101,42.71235619,303328.27114450,12955865.16041664
2017-08-02,43.16179269,43.17290267,41.65519187,41.75297283,43.16179269,43.17290267,41.65519187,41.75297283,409226.46724743,17086421.56919687
2017-08-01,42.27929330,43.96413701,40.93919246,43.13301646,42.27929330,43.96413701,40.93919246,43.13301646,764315.24191215,32967221.91359894
2017-07-31,40.34694463,43.31057056,38.49056392,42.33757214,40.34694463,43.31057056,38.49056392,42.33757214,728922.83506990,30860823.11166655
2017-07-30,41.08258253,41.87674353,39.88464378,40.41425593,41.08258253,41.87674353,39.88464378,40.41425593,254098.44741280,10269199.68557252
2017-07-29,40.42224746,41.32869376,38.58663997,41.17643422,40.42224746,41.32869376,38.58663997,41.17643422,363336.47889572,14960900.62261932
2017-07-28,41.86683045,42.15803674,40.26546512,40.41499005,41.86683045,42.15803674,40.26546512,40.41499005,457868.23903244,18504740.32413854
2017-07-27,42.06988753,42.35386807,40.89857877,41.86693700,42.06988753,42.35386807,40.89857877,41.86693700,368200.85399572,15415441.95702112
2017-07-26,42.05505962,42.64847427,40.44961637,41.99812529,42.05505962,42.64847427,40.44961637,41.99812529,510119.23805979,21424051.67267083
2017-07-25,44.24985789,44.65113010,40.74517904,42.03846545,44.24985789,44.65113010,40.74517904,42.03846545,947185.94302561,39818243.53667175
2017-07-24,44.00804034,44.69549799,43.23358900,44.20070261,44.00804034,44.69549799,43.23358900,44.20070261,673741.22355259,29779835.45757490
2017-07-23,44.85168533,44.93469153,43.32090734,43.99582745,44.85168533,44.93469153,43.32090734,43.99582745,912924.76911802,40164880.61862465
2017-07-22,44.60954707,45.15672790,44.19394644,44.87244283,44.60954707,45.15672790,44.19394644,44.87244283,787169.74948127,35322229.58392318
2017-07-21,44.04384086,46.33770045,43.79214098,44.61514630,44.04384086,46.33770045,43.79214098,44.61514630,1336245.12174550,59616771.60374645
2017-07-20,40.07043576,45.02839099,40.07043576,43.92041238,40.07043576,45.02839099,40.07043576,43.92041238,1520863.61856298,66796957.30591076
2017-07-19,43.16086553,43.58911347,39.80307452,39.95387802,43.16086553,43.58911347,39.80307452,39.95387802,1163739.77479152,46495917.00862997
2017-07-18,41.89893082,44.52060655,40.67385836,43.18169837,41.89893082,44.52060655,40.67385836,43.18169837,1341288.66701163,57919122.65227231
2017-07-17,40.70940491,42.88705066,39.92051858,41.94482402,40.70940491,42.88705066,39.92051858,41.94482402,1470345.64309772,61673389.25273938
2017-07-16,38.35259138,41.54701727,35.74572066,40.78178642,38.35259138,41.54701727,35.74572066,40.78178642,1894753.77810254,77271443.89702769
2017-07-15,42.20490547,42.36249113,37.75432997,38.49592524,42.20490547,42.36249113,37.75432997,38.49592524,1568925.12852021,60397224.45817158
2017-07-14,45.18582917,45.41876781,39.89796512,42.15670756,45.18582917,45.41876781,39.89796512,42.15670756,1474426.55522000,62156969.11066092
2017-07-13,46.99984731,47.41801324,44.03157965,45.23389101,46.99984731,47.41801324,44.03157965,45.23389101,777396.30536522,35164659.74687071
2017-07-12,43.76661637,48.02880905,42.18846916,46.86094612,43.76661637,48.02880905,42.18846916,46.86094612,1268506.33107926,59443406.82973882
2017-07-11,44.60659229,46.31321101,41.55298331,43.86899589,44.60659229,46.31321101,41.55298331,43.86899589,1621358.37447335,71127363.86670618
2017-07-10,48.70250548,49.43292202,43.02756725,44.79076904,48.70250548,49.43292202,43.02756725,44.79076904,1612865.14420659,72241470.16185157
2017-07-09,50.98532138,52.09966167,48.53683454,48.60696390,50.98532138,52.09966167,48.53683454,48.60696390,1056890.08501956,51372218.20887575
2017-07-08,45.96876043,51.67216124,44.37599909,51.44112311,45.96876043,51.67216124,44.37599909,51.44112311,1380251.02666997,71001662.98426840
2017-07-07,50.42655400,50.74873194,44.72337422,45.96164206,50.42655400,50.74873194,44.72337422,45.96164206,1580970.76218663,72664012.27528752
2017-07-06,52.18442177,52.18442177,49.11958445,50.41726083,52.18442177,52.18442177,49.11958445,50.41726083,2199284.53294438,110881901.94655956
2017-07-05,53.91172996,55.07811026,48.98443992,52.22346219,53.91172996,55.07811026,48.98443992,52.22346219,2447626.81699357,127823546.53662919
2017-07-04,44.80255834,53.99403959,44.80255834,53.91145747,44.80255834,53.99403959,44.80255834,53.91145747,3758961.48874441,202651092.44738451
2017-07-03,40.38878849,47.03094876,39.73196096,44.93674453,40.38878849,47.03094876,39.73196096,44.93674453,2910162.79069122,130773241.87044545
2017-07-02,37.61849588,40.83780278,36.49348988,40.41608952,37.61849588,40.83780278,36.49348988,40.41608952,1593202.79893151,64391026.94082188
2017-07-01,38.76531275,39.28683092,36.70465357,37.56445981,38.76531275,39.28683092,36.70465357,37.56445981,1221151.41704547,45871893.33261795
2017-06-30,39.62944997,40.69457186,38.55212510,38.86420714,39.62944997,40.69457186,38.55212510,38.86420714,1830029.75684968,71122655.53904700
2017-06-29,41.69599799,41.69599799,39.01366130,39.64462215,41.69599799,41.69599799,39.01366130,39.64462215,1387226.82154026,54996083.17203179
2017-06-28,39.67428876,42.79488973,37.71229215,41.71236086,39.67428876,42.79488973,37.71229215,41.71236086,1389526.78891640,57960442.84724614
2017-06-27,38.34839827,39.32384140,34.30268720,39.28291552,38.34839827,39.32384140,34.30268720,39.28291552,2392310.34693777,93976925.26449779
2017-06-26,41.05136193,41.93769118,34.52836957,38.54574195,41.05136193,41.93769118,34.52836957,38.54574195,1838324.65216128,70859587.66664957
2017-06-25,42.38234510,43.72890727,39.19892484,41.11769682,42.38234510,43.72890727,39.19892484,41.11769682,903459.28777085,37148165.08690273
2017-06-24,45.83810328,45.83810328,41.77200117,42.32168423,45.83810328,45.83810328,41.77200117,42.32168423,823132.57465685,34836356.90666645
2017-06-23,46.20532781,46.72927496,45.63953547,45.86510027,46.20532781,46.72927496,45.63953547,45.86510027,511408.06986701,23455782.40475624
2017-06-22,44.17760398,47.76270976,43.06562708,46.17830149,44.17760398,47.76270976,43.06562708,46.17830149,944254.33283093,43604061.26209177
2017-06-21,45.61473541,46.66241917,42.77724495,44.31136487,45.61473541,46.66241917,42.77724495,44.31136487,1154017.39975704,51136086.07253132
2017-06-20,47.23798861,48.08967510,43.91973149,45.51717625,47.23798861,48.08967510,43.91973149,45.51717625,1452472.69895580,66112455.83512297
2017-06-19,43.56514155,49.96745850,42.43982215,47.14212916,43.56514155,49.96745850,42.43982215,47.14212916,2892497.63648366,136358497.17913327
2017-06-18,45.52960081,45.52960081,39.49435066,43.23660650,45.52960081,45.52960081,39.49435066,43.23660650,2873159.20175205,124225653.82598346
2017-06-17,33.94193811,47.26521934,33.94193811,45.70481308,33.94193811,47.26521934,33.94193811,45.70481308,5419423.45102568,247693735.83176917
2017-06-16,29.27545157,33.89055661,28.46791584,33.65003532,29.27545157,33.89055661,28.46791584,33.65003532,2033273.68398107,68419731.28362103
2017-06-15,29.02236332,29.75209858,25.83724365,29.22716167,29.02236332,29.75209858,25.83724365,29.22716167,2083211.65588771,60886363.86434660
2017-06-14,30.23670982,31.52246592,27.88490627,29.04223291,30.23670982,31.52246592,27.88490627,29.04223291,1478194.29932209,42930063.12535160
2017-06-13,28.85934275,30.19415735,28.44500960,30.19415735,28.85934275,30.19415735,28.44500960,30.19415735,908815.03783776,27440904.25628555
2017-06-12,33.45462970,33.53195906,26.61934138,28.70520799,33.45462970,33.53195906,26.61934138,28.70520799,2786280.28948544,79980755.23660682
2017-06-11,29.88633794,34.13850881,29.58115034,33.49532324,29.88633794,34.13850881,29.58115034,33.49532324,1642903.45825171,55029582.38298709
2017-06-10,29.50678326,30.18267427,29.37751948,29.87547899,29.50678326,30.18267427,29.37751948,29.87547899,798304.39395249,23849726.15068706
2017-06-09,29.71461720,30.42761974,29.50712541,29.50712541,29.71461720,30.42761974,29.50712541,29.50712541,683372.82854077,20164367.75363352
2017-06-08,28.18269184,30.13704207,27.63687135,29.75861047,28.18269184,30.13704207,27.63687135,29.75861047,1018943.64648407,30322347.06293135
2017-06-07,29.58135105,30.04235951,27.88181706,28.20927324,29.58135105,30.04235951,27.88181706,28.20927324,1489472.59692260,42016939.47330754
2017-06-06,30.33741636,30.57149885,28.19581750,29.57953319,30.33741636,30.57149885,28.19581750,29.57953319,1997087.41841748,59072913.58570439
2017-06-05,27.43465267,30.93546185,27.43465267,30.32800800,27.43465267,30.93546185,27.43465267,30.32800800,2351018.62519625,71301711.68268591
2017-06-04,26.82699134,27.66121826,26.28773329,27.24828284,26.82699134,27.66121826,26.28773329,27.24828284,1981509.00038582,53992717.68984561
2017-06-03,27.60326320,27.76879140,26.43009058,26.84398056,27.60326320,27.76879140,26.43009058,26.84398056,1779768.75450664,47776077.85472868
2017-06-02,27.24804305,28.29975635,26.33107044,27.60908658,27.24804305,28.29975635,26.33107044,27.60908658,2111803.27201219,58304959.36937884
2017-06-01,25.31937830,29.05469416,25.26556029,27.12481164,25.31937830,29.05469416,25.26556029,27.12481164,2003993.27757499,54357940.18930448
2017-05-31,23.78178290,25.48282789,23.33771070,25.30637114,23.78178290,25.48282789,23.33771070,25.30637114,2017533.24790887,51056445.16717320
2017-05-30,24.91875851,26.18110363,23.43639210,23.68144970,24.91875851,26.18110363,23.43639210,23.68144970,1904033.68556190,45090277.94703045
2017-05-29,23.38932995,25.61603081,22.62576547,24.89217022,23.38932995,25.61603081,22.62576547,24.89217022,1840597.60060838,45816468.77844971
2017-05-28,22.43931719,25.52375094,21.31590744,23.42282169,22.43931719,25.52375094,21.31590744,23.42282169,3052981.19390315,71509434.11569624
2017-05-27,24.32949297,25.54232504,18.83492192,22.18013568,24.32949297,25.54232504,18.83492192,22.18013568,3889803.85505881,86276377.25558980
2017-05-26,27.56582438,30.41933100,23.76292005,24.35832934,27.56582438,30.41933100,23.76292005,24.35832934,3041630.05447343,74089026.58701839
2017-05-25,34.40495870,34.81761073,26.90598778,27.63443109,34.40495870,34.81761073,26.90598778,27.63443109,3676760.63558547,101605188.40322842
2017-05-24,30.95248310,35.11494414,30.60331443,34.38861039,30.95248310,35.11494414,30.60331443,34.38861039,2563522.28254617,88155969.00416283
2017-05-23,24.62539823,31.00664483,24.19388973,30.75080906,24.62539823,31.00664483,24.19388973,30.75080906,3203581.14788858,98512712.17548525
2017-05-22,25.86016627,26.29127482,22.97092457,24.59908304,25.86016627,26.29127482,22.97092457,24.59908304,2404498.21470643,59148451.25851312
2017-05-21,27.15123628,28.34321475,25.20115459,25.88746543,27.15123628,28.34321475,25.20115459,25.88746543,1767935.23455192,45767362.27230934
2017-05-20,27.22197745,27.73190586,26.77187329,27.28498351,27.22197745,27.73190586,26.77187329,27.28498351,872720.73785328,23812170.93690320
2017-05-19,27.97259256,28.12744617,26.42730238,27.18931122,27.97259256,28.12744617,26.42730238,27.18931122,1439678.52163792,39143867.37692102
2017-05-18,25.10286345,28.70277486,24.69366249,28.19164355,25.10286345,28.70277486,24.69366249,28.19164355,1835519.78714622,51746319.56676315
2017-05-17,22.84849838,25.67002532,20.59340488,25.40390158,22.84849838,25.67002532,20.59340488,25.40390158,2621454.34655249,66595168.22121574
2017-05-16,24.68861739,24.82859715,21.93898583,22.85658005,24.68861739,24.82859715,21.93898583,22.85658005,2797609.46827306,63943784.75715730
2017-05-15,28.44720172,28.49769952,24.49359875,24.71353078,28.44720172,28.49769952,24.49359875,24.71353078,1606942.14667509,39713214.20821226
2017-05-14,28.32918771,29.63722609,27.27230645,28.46329440,28.32918771,29.63722609,27.27230645,28.46329440,975163.31389158,27756360.49241345
2017-05-13,26.91096698,28.20420380,24.92195444,28.20420380,26.91096698,28.20420380,24.92195444,28.20420380,1405422.54187250,39638823.79277750
2017-05-12,30.03230223,30.69478163,26.35821831,27.13676451,30.03230223,30.69478163,26.35821831,27.13676451,1744590.08172257,47342530.21922980
2017-05-11,31.39568979,32.13820206,27.65677204,30.01496617,31.39568979,32.13820206,27.65677204,30.01496617,2372738.02638877,71217651.59161152
2017-05-10,32.20343320,36.79250198,30.17701516,31.61611348,32.20343320,36.79250198,30.17701516,31.61611348,4317528.63904955,136503475.39638111
2017-05-09,28.21158513,32.67874417,24.15070925,32.34311081,28.21158513,32.67874417,24.15070925,32.34311081,3609266.18150470,116734896.04028416
2017-05-08,29.60075616,29.78684868,27.63457540,28.37126114,29.60075616,29.78684868,27.63457540,28.37126114,1506540.59789738,42742456.71419302
2017-05-07,27.65530195,30.78280611,27.55369224,29.57094038,27.65530195,30.78280611,27.55369224,29.57094038,2508479.79879145,74178106.57949069
2017-05-06,25.22140458,27.92992712,24.99504159,27.66232445,25.22140458,27.92992712,24.99504159,27.66232445,1531531.97681993,42365734.44705160
2017-05-05,23.23016664,27.33530048,23.17603811,25.20448711,23.23016664,27.33530048,23.17603811,25.20448711,3538052.36946313,89174795.34368005
2017-05-04,20.88005849,25.89233045,20.81468244,23.20946239,20.88005849,25.89233045,20.81468244,23.20946239,4789998.84493850,111173298.04988763
2017-05-03,15.58812349,22.19955469,15.37229210,20.84551045,15.58812349,22.19955469,15.37229210,20.84551045,4833861.31715361,100764306.58151042
