timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2016-09-11,0.00584984,0.00589403,0.00581022,0.00582542,0.00584984,0.00589403,0.00581022,0.00582542,32636142.79083600,190119.32179840
2016-09-10,0.00584317,0.00596685,0.00581577,0.00584984,0.00584317,0.00596685,0.00581577,0.00584984,16803437.92268700,98297.49506151
2016-09-09,0.00586185,0.00590168,0.00580077,0.00584317,0.00586185,0.00590168,0.00580077,0.00584317,55552897.85549899,324605.16871769
2016-09-08,0.00586313,0.00596994,0.00582571,0.00586185,0.00586313,0.00596994,0.00582571,0.00586185,55803621.51272197,327112.21902099
2016-09-07,0.00585347,0.00588963,0.00581672,0.00586414,0.00585347,0.00588963,0.00581672,0.00586414,28502258.78256499,167141.29236425
2016-09-06,0.00592866,0.00594152,0.00581433,0.00585345,0.00592866,0.00594152,0.00581433,0.00585345,32685821.55009400,191324.87466941
2016-09-05,0.00592276,0.00597036,0.00584620,0.00592071,0.00592276,0.00597036,0.00584620,0.00592071,34104724.90832600,201924.17905970
2016-09-04,0.00587969,0.00595349,0.00585652,0.00592969,0.00587969,0.00595349,0.00585652,0.00592969,29581491.85199301,175408.96484529
2016-09-03,0.00598818,0.00599046,0.00588783,0.00588783,0.00598818,0.00599046,0.00588783,0.00588783,27293602.19879200,160699.95645142
2016-09-02,0.00598624,0.00603705,0.00591250,0.00598674,0.00598624,0.00603705,0.00591250,0.00598674,23383847.33657000,139993.10499536
2016-09-01,0.00614148,0.00625597,0.00596480,0.00598624,0.00614148,0.00625597,0.00596480,0.00598624,30405845.20560899,182016.66222233
2016-08-31,0.00597810,0.00632542,0.00589224,0.00619650,0.00597810,0.00632542,0.00589224,0.00619650,44709956.54417900,277045.13281973
2016-08-30,0.00613120,0.00614622,0.00596744,0.00598121,0.00613120,0.00614622,0.00596744,0.00598121,24916298.00096100,149029.55168274
2016-08-29,0.00589629,0.00613057,0.00586622,0.00613027,0.00589629,0.00613057,0.00586622,0.00613027,48869586.42325599,299583.98802445
2016-08-28,0.00592771,0.00598176,0.00589282,0.00589735,0.00592771,0.00598176,0.00589282,0.00589735,26209092.05434400,154564.18031153
2016-08-27,0.00598928,0.00598950,0.00592089,0.00592771,0.00598928,0.00598950,0.00592089,0.00592771,4801142.84587900,28459.79426853
2016-08-26,0.00603922,0.00605456,0.00596415,0.00597514,0.00603922,0.00605456,0.00596415,0.00597514,18352607.97806300,109659.38805356
2016-08-25,0.00603339,0.00608787,0.00599113,0.00603924,0.00603339,0.00608787,0.00599113,0.00603924,28458908.07693000,171870.30831437
2016-08-24,0.00594466,0.00606887,0.00592024,0.00603342,0.00594466,0.00606887,0.00592024,0.00603342,42708059.68673498,257675.63142465
2016-08-23,0.00596297,0.00603816,0.00585061,0.00595544,0.00596297,0.00603816,0.00585061,0.00595544,38403057.44831100,228707.18959808
2016-08-22,0.00604807,0.00609570,0.00595779,0.00596297,0.00604807,0.00609570,0.00595779,0.00596297,17911560.13537200,106806.10221155
2016-08-21,0.00609931,0.00617476,0.00601153,0.00604807,0.00609931,0.00617476,0.00601153,0.00604807,8865053.83285100,53616.46613485
2016-08-20,0.00616070,0.00625077,0.00606801,0.00610482,0.00616070,0.00625077,0.00606801,0.00610482,12291135.27823700,75035.16846929
2016-08-19,0.00607245,0.00621469,0.00604738,0.00614653,0.00607245,0.00621469,0.00604738,0.00614653,38718519.00252001,237984.51909411
2016-08-18,0.00606486,0.00619337,0.00600055,0.00608046,0.00606486,0.00619337,0.00600055,0.00608046,49407525.52544900,300420.65666839
2016-08-17,0.00622978,0.00625418,0.00598198,0.00608347,0.00622978,0.00625418,0.00598198,0.00608347,53368366.52597599,324665.01745605
2016-08-16,0.00603858,0.00622691,0.00602096,0.00622691,0.00603858,0.00622691,0.00602096,0.00622691,47426501.41081198,295320.54261585
2016-08-15,0.00609794,0.00610869,0.00598878,0.00602298,0.00609794,0.00610869,0.00598878,0.00602298,17343483.00166800,104459.45124939
2016-08-14,0.00608952,0.00613371,0.00597712,0.00598753,0.00608952,0.00613371,0.00597712,0.00598753,19961564.54616800,119520.46656712
2016-08-13,0.00609437,0.00612668,0.00602349,0.00608952,0.00609437,0.00612668,0.00602349,0.00608952,23440500.76130599,142741.40379352
2016-08-12,0.00620926,0.00624943,0.00600734,0.00609437,0.00620926,0.00624943,0.00600734,0.00609437,23518699.41002200,143331.66091219
2016-08-11,0.00625174,0.00627282,0.00618110,0.00622279,0.00625174,0.00627282,0.00618110,0.00622279,10362520.66163900,64483.74778886
2016-08-10,0.00617142,0.00626928,0.00609038,0.00625174,0.00617142,0.00626928,0.00609038,0.00625174,32187050.37986200,201225.07034180
2016-08-09,0.00602740,0.00633720,0.00600408,0.00617814,0.00602740,0.00633720,0.00600408,0.00617814,42599202.10164300,263183.92351294
2016-08-08,0.00611163,0.00618400,0.00600973,0.00602740,0.00611163,0.00618400,0.00600973,0.00602740,38138153.80694100,229873.92006867
2016-08-07,0.00646500,0.00649438,0.00605424,0.00611078,0.00646500,0.00649438,0.00605424,0.00611078,66100237.67045702,403924.01035188
2016-08-06,0.00597900,0.00648941,0.00597580,0.00644857,0.00597900,0.00648941,0.00597580,0.00644857,66618795.87478102,429595.88132755
2016-08-05,0.00587101,0.00598957,0.00581520,0.00597901,0.00587101,0.00598957,0.00581520,0.00597901,34599560.05427100,206871.11556009
2016-08-04,0.00569304,0.00598185,0.00566846,0.00586613,0.00569304,0.00598185,0.00566846,0.00586613,50751751.94144602,297716.62665980
2016-08-03,0.00545567,0.00588830,0.00540865,0.00569304,0.00545567,0.00588830,0.00540865,0.00569304,98666202.22391801,561710.90714167
2016-08-02,0.00586658,0.00591976,0.00543805,0.00545046,0.00586658,0.00591976,0.00543805,0.00545046,79630016.65339501,434019.93794712
2016-08-01,0.00583997,0.00600622,0.00583361,0.00586658,0.00583997,0.00600622,0.00583361,0.00586658,51014147.70095501,299278.34782451
2016-07-31,0.00606024,0.00607222,0.00583854,0.00583893,0.00606024,0.00607222,0.00583854,0.00583893,32882825.71667900,192000.51756189
2016-07-30,0.00608374,0.00610259,0.00601361,0.00609707,0.00608374,0.00610259,0.00601361,0.00609707,2030484.06042500,12380.00345030
2016-07-29,0.00593146,0.00614448,0.00591117,0.00608374,0.00593146,0.00614448,0.00591117,0.00608374,38404532.54720100,233643.19083871
2016-07-28,0.00590985,0.00604665,0.00587325,0.00593377,0.00590985,0.00604665,0.00587325,0.00593377,59387910.38344000,352394.20099594
2016-07-27,0.00587155,0.00598403,0.00581493,0.00591848,0.00587155,0.00598403,0.00581493,0.00591848,78083773.15046898,462137.24971559
2016-07-26,0.00610826,0.00610826,0.00610826,0.00610826,0.00610826,0.00610826,0.00610826,0.00610826,39434547.37104100,240876.49578216
2016-07-25,0.00622990,0.00630351,0.00610725,0.00610725,0.00622990,0.00630351,0.00610725,0.00610725,39395116.07995201,240595.85020172
2016-07-24,0.00629879,0.00629879,0.00629879,0.00629879,0.00629879,0.00629879,0.00629879,0.00629879,3743241.65212200,23577.89334052
2016-07-23,0.00626863,0.00635077,0.00625517,0.00629879,0.00626863,0.00635077,0.00625517,0.00629879,3743241.65212200,23577.89334052
2016-07-22,0.00637816,0.00637816,0.00637816,0.00637816,0.00637816,0.00637816,0.00637816,0.00637816,34366918.11097800,219197.78777289
2016-07-21,0.00642344,0.00653552,0.00636223,0.00637816,0.00642344,0.00653552,0.00636223,0.00637816,34366918.11097800,219197.78777289
2016-07-20,0.00643578,0.00643578,0.00643578,0.00643578,0.00643578,0.00643578,0.00643578,0.00643578,17369728.44274500,111787.76126517
2016-07-19,0.00647854,0.00647854,0.00639316,0.00643578,0.00647854,0.00647854,0.00639316,0.00643578,17369728.44274500,111787.76126517
2016-07-18,0.00654041,0.00654041,0.00654041,0.00654041,0.00654041,0.00654041,0.00654041,0.00654041,7155552.58346000,46800.24767239
2016-07-17,0.00658541,0.00660274,0.00649290,0.00653088,0.00658541,0.00660274,0.00649290,0.00653088,7033585.17095200,45935.50072127
2016-07-16,0.00644468,0.00644468,0.00644468,0.00644468,0.00644468,0.00644468,0.00644468,0.00644468,26534124.67633401,171004.05099958
2016-07-15,0.00637840,0.00652856,0.00636328,0.00644468,0.00637840,0.00652856,0.00636328,0.00644468,26534124.67633401,171004.05099958
2016-07-14,0.00639416,0.00639416,0.00639416,0.00639416,0.00639416,0.00639416,0.00639416,0.00639416,31741207.33058100,202958.35826491
2016-07-13,0.00635327,0.00647673,0.00631421,0.00639296,0.00635327,0.00647673,0.00631421,0.00639296,31552276.69222700,201712.44280234
2016-07-12,0.00629813,0.00629813,0.00629813,0.00629813,0.00629813,0.00629813,0.00629813,0.00629813,47309358.98645600,297960.64935995
2016-07-11,0.00642821,0.00651028,0.00631305,0.00632820,0.00642821,0.00651028,0.00631305,0.00632820,47216558.43279900,298796.05714764
2016-07-10,0.00651907,0.00652895,0.00639057,0.00642821,0.00651907,0.00652895,0.00639057,0.00642821,23472148.41265800,150883.89914773
2016-07-09,0.00657359,0.00658947,0.00641717,0.00651907,0.00657359,0.00658947,0.00641717,0.00651907,16797517.73519800,109504.16744760
2016-07-08,0.00641485,0.00661889,0.00638392,0.00654110,0.00641485,0.00661889,0.00638392,0.00654110,29521128.10460000,193100.70843432
2016-07-07,0.00647726,0.00649909,0.00625438,0.00641485,0.00647726,0.00649909,0.00625438,0.00641485,43868145.35088400,281407.59386506
2016-07-06,0.00661678,0.00664428,0.00646813,0.00647756,0.00661678,0.00664428,0.00646813,0.00647756,15817409.98068800,102458.24916359
2016-07-05,0.00677828,0.00677828,0.00659580,0.00661678,0.00677828,0.00677828,0.00659580,0.00661678,14425444.88725300,95449.94913066
2016-07-04,0.00766799,0.01324511,0.00642302,0.00658025,0.00766799,0.01324511,0.00642302,0.00658025,25444.76900000,167.43294121
2016-07-03,0.00780408,0.00828768,0.00764089,0.00766799,0.00780408,0.00828768,0.00764089,0.00766799,12340311.67318100,94625.38971624
2016-07-02,0.00827782,0.00827782,0.00743881,0.00779696,0.00827782,0.00827782,0.00743881,0.00779696,12215195.74115400,95241.45178154
2016-07-01,0.00766930,0.02492098,0.00670371,0.00826803,0.00766930,0.02492098,0.00670371,0.00826803,29440063.23724000,243411.40538700
2016-06-30,0.00841941,0.00934964,0.00743797,0.00767229,0.00841941,0.00934964,0.00743797,0.00767229,30775842.55075700,236121.29537795
2016-06-29,0.00740091,0.01135692,0.00674435,0.00841854,0.00740091,0.01135692,0.00674435,0.00841854,56421061.16350299,474983.03819976
2016-06-28,0.01111222,0.01240583,0.00683734,0.00738399,0.01111222,0.01240583,0.00683734,0.00738399,79451771.55836001,586670.89798447
2016-06-27,0.00656975,0.01861383,0.00653034,0.01110186,0.00656975,0.01861383,0.00653034,0.01110186,52587178.73450701,583815.49610547
2016-06-26,0.00628798,0.00761011,0.00627619,0.00658602,0.00628798,0.00761011,0.00627619,0.00658602,50527406.33555800,332774.50867411
2016-06-25,0.00643526,0.00673411,0.00628470,0.00628692,0.00643526,0.00673411,0.00628470,0.00628692,47115275.91572601,296209.97046010
2016-06-24,0.00670384,0.00670384,0.00626095,0.00643527,0.00670384,0.00670384,0.00626095,0.00643527,89131344.28749201,573584.33261601
2016-06-23,0.00679930,0.01272871,0.00653422,0.00670422,0.00679930,0.01272871,0.00653422,0.00670422,104847838.84159504,702922.62746173
2016-06-22,0.00588086,0.00745310,0.00586410,0.00679168,0.00588086,0.00745310,0.00586410,0.00679168,168918151.68912897,1147238.06638079
2016-06-21,0.00685565,0.00829752,0.00587467,0.00587754,0.00685565,0.00829752,0.00587467,0.00587754,129278713.25822802,759841.32433684
2016-06-20,0.00763643,0.00770383,0.00647066,0.00686192,0.00763643,0.00770383,0.00647066,0.00686192,70156372.43283999,481407.32746570
2016-06-19,0.00653193,0.00806717,0.00647299,0.00763252,0.00653193,0.00806717,0.00647299,0.00763252,71795189.77158003,547978.22183538
2016-06-18,0.00651349,0.00667684,0.00643801,0.00652556,0.00651349,0.00667684,0.00643801,0.00652556,34413370.59413501,224566.51461426
2016-06-17,0.00685085,0.00779719,0.00649042,0.00653814,0.00685085,0.00779719,0.00649042,0.00653814,72743832.03848000,475609.35800407
2016-06-16,0.00683635,0.00693709,0.00643277,0.00682615,0.00683635,0.00693709,0.00643277,0.00682615,142782377.68261001,974653.92741815
2016-06-15,0.00704984,0.00733665,0.00682856,0.00683635,0.00704984,0.00733665,0.00682856,0.00683635,123260143.93323800,842650.05078919
2016-06-14,0.00669998,0.01727208,0.00614221,0.00704739,0.00669998,0.01727208,0.00614221,0.00704739,252749658.66209605,1781225.31315232
2016-06-13,0.00567129,0.00740259,0.00566582,0.00618313,0.00567129,0.00740259,0.00566582,0.00618313,76906846.78128698,475524.76766519
2016-06-12,0.00577967,0.00578223,0.00564235,0.00566180,0.00577967,0.00578223,0.00564235,0.00566180,43375825.08385900,245585.26771554
2016-06-11,0.00692362,0.04757214,0.00572567,0.00578474,0.00692362,0.04757214,0.00572567,0.00578474,24367963.26133300,140962.33207454
2016-06-10,0.00707309,0.00839497,0.00567455,0.00690276,0.00707309,0.00839497,0.00567455,0.00690276,20229670.17296200,139640.46824345
2016-06-09,0.00593783,0.00730350,0.00578672,0.00707309,0.00593783,0.00730350,0.00578672,0.00707309,30917475.02643902,218682.12926052
2016-06-08,0.00584639,0.00729362,0.00567762,0.00593783,0.00584639,0.00729362,0.00567762,0.00593783,43341927.38297802,257356.99667247
2016-06-07,0.00573299,0.00586786,0.00571731,0.00584444,0.00573299,0.00586786,0.00571731,0.00584444,51842663.29838900,302991.33508764
2016-06-06,0.00574836,0.00586732,0.00565781,0.00576470,0.00574836,0.00586732,0.00565781,0.00576470,43502930.33727101,250781.24476730
2016-06-05,0.00576516,0.00585338,0.00573534,0.00574910,0.00576516,0.00585338,0.00573534,0.00574910,34299769.21116500,197192.76737977
2016-06-04,0.00578084,0.00578983,0.00568740,0.00577095,0.00578084,0.00578983,0.00568740,0.00577095,28326409.82087900,163470.15562172
2016-06-03,0.00571809,0.00583729,0.00567303,0.00577574,0.00571809,0.00583729,0.00567303,0.00577574,13667408.32377400,78939.33300087
2016-06-02,0.00577839,0.00579250,0.00563763,0.00571809,0.00577839,0.00579250,0.00563763,0.00571809,34743590.44256498,198666.97707373
2016-06-01,0.00565062,0.00584514,0.00557150,0.00577839,0.00565062,0.00584514,0.00557150,0.00577839,62161108.37244298,359191.14160752
2016-05-31,0.00565304,0.00573284,0.00554247,0.00565062,0.00565304,0.00573284,0.00554247,0.00565062,51902634.07216900,293282.05789538
2016-05-30,0.00557961,0.00569510,0.00545989,0.00565304,0.00557961,0.00569510,0.00545989,0.00565304,19014404.80123800,107489.19091759
2016-05-29,0.00538534,0.00558264,0.00530784,0.00557916,0.00538534,0.00558264,0.00530784,0.00557916,30289648.56172200,168990.79614257
2016-05-28,0.00561372,0.00566282,0.00536398,0.00537990,0.00561372,0.00566282,0.00536398,0.00537990,54046513.35162901,290764.83987741
2016-05-27,0.00568278,0.00573892,0.00555963,0.00561372,0.00568278,0.00573892,0.00555963,0.00561372,57173307.87288600,320954.94187218
2016-05-26,0.00557184,0.00572058,0.00552683,0.00567736,0.00557184,0.00572058,0.00552683,0.00567736,39003954.49422000,221439.50394444
2016-05-25,0.00584589,0.00588968,0.00555212,0.00557042,0.00584589,0.00588968,0.00555212,0.00557042,22917768.01579000,127661.49012586
2016-05-24,0.00584584,0.00600064,0.00582718,0.00584589,0.00584584,0.00600064,0.00582718,0.00584589,20594247.61734000,120391.70620373
2016-05-23,0.00586359,0.00589169,0.00579763,0.00584584,0.00586359,0.00589169,0.00579763,0.00584584,26340495.47172500,153982.39323215
2016-05-22,0.00595673,0.00597098,0.00586081,0.00586686,0.00595673,0.00597098,0.00586081,0.00586686,12376954.00425800,72613.85284854
2016-05-21,0.00601434,0.00601792,0.00592102,0.00595673,0.00601434,0.00601792,0.00592102,0.00595673,9724547.92208300,57926.55216899
2016-05-20,0.00600972,0.00613427,0.00600267,0.00602229,0.00600972,0.00613427,0.00600267,0.00602229,27007160.03195900,162645.04339243
2016-05-19,0.00597485,0.00606743,0.00592551,0.00602617,0.00597485,0.00606743,0.00592551,0.00602617,37635220.57084300,226796.21837292
2016-05-18,0.00594645,0.00606480,0.00592191,0.00598844,0.00594645,0.00606480,0.00592191,0.00598844,36686874.86003998,219697.14888686
2016-05-17,0.00598641,0.00603024,0.00594214,0.00594645,0.00598641,0.00603024,0.00594214,0.00594645,11294401.67080100,67161.61005567
2016-05-16,0.00602257,0.00604029,0.00593652,0.00598641,0.00602257,0.00604029,0.00593652,0.00598641,13169117.87166200,78835.77049769
2016-05-15,0.00603570,0.00606519,0.00596324,0.00602257,0.00603570,0.00606519,0.00596324,0.00602257,8024105.11853800,48325.73476375
2016-05-14,0.00608070,0.00608070,0.00600619,0.00603406,0.00608070,0.00608070,0.00600619,0.00603406,4314001.88813200,26030.93884586
2016-05-13,0.00614383,0.00614539,0.00606284,0.00608070,0.00614383,0.00614539,0.00606284,0.00608070,14546995.33647700,88455.91454252
2016-05-12,0.00614340,0.00618359,0.00610466,0.00614383,0.00614340,0.00618359,0.00610466,0.00614383,15563665.89047000,95620.51740785
2016-05-11,0.00623062,0.00623062,0.00614353,0.00614353,0.00623062,0.00623062,0.00614353,0.00614353,14207725.41061600,87285.56425705
2016-05-10,0.00636584,0.00639974,0.00621023,0.00623397,0.00636584,0.00639974,0.00621023,0.00623397,18729675.51628200,116760.16142741
2016-05-09,0.00633878,0.00644305,0.00631977,0.00636903,0.00633878,0.00644305,0.00631977,0.00636903,21361987.39229300,136055.23884068
2016-05-08,0.00641740,0.00642964,0.00629335,0.00635742,0.00641740,0.00642964,0.00629335,0.00635742,16852608.64825400,107139.15753008
2016-05-07,0.00643898,0.00654496,0.00641317,0.00641733,0.00643898,0.00654496,0.00641317,0.00641733,10974367.87762300,70426.13244798
2016-05-06,0.00620221,0.00644820,0.00619872,0.00643898,0.00620221,0.00644820,0.00619872,0.00643898,27815533.34776300,179103.74027611
2016-05-05,0.00625364,0.00625777,0.00607958,0.00620221,0.00625364,0.00625777,0.00607958,0.00620221,17734997.70146400,109996.18009400
2016-05-04,0.00649098,0.00649426,0.00620466,0.00625565,0.00649098,0.00649426,0.00620466,0.00625565,22335576.54100100,139723.52309342
2016-05-03,0.00656555,0.00657848,0.00646964,0.00649098,0.00656555,0.00657848,0.00646964,0.00649098,12469476.79249900,80939.12447058
2016-05-02,0.00670399,0.00677026,0.00655439,0.00656139,0.00670399,0.00677026,0.00655439,0.00656139,23611912.66625600,154926.96764925
2016-05-01,0.00675980,0.00678349,0.00669410,0.00672777,0.00675980,0.00678349,0.00669410,0.00672777,10064401.95364900,67710.98153170
2016-04-30,0.00674993,0.00684664,0.00671537,0.00675980,0.00674993,0.00684664,0.00671537,0.00675980,16319139.82391300,110314.05490853
2016-04-29,0.00660508,0.00682109,0.00656737,0.00674993,0.00660508,0.00682109,0.00656737,0.00674993,22068642.16090300,148961.78978114
2016-04-28,0.00658750,0.00677936,0.00654876,0.00660508,0.00658750,0.00677936,0.00654876,0.00660508,38698347.59242400,255605.68171577
2016-04-27,0.00689329,0.00690254,0.00654261,0.00659195,0.00689329,0.00690254,0.00654261,0.00659195,30533584.75948899,201275.86405531
2016-04-26,0.00722362,0.00728157,0.00687100,0.00690209,0.00722362,0.00728157,0.00687100,0.00690209,34546574.26576400,238443.56477399
2016-04-25,0.00720421,0.00740662,0.00719882,0.00720458,0.00720421,0.00740662,0.00719882,0.00720458,27158303.64984899,195664.17130963
2016-04-24,0.00728051,0.00731853,0.00718751,0.00720421,0.00728051,0.00731853,0.00718751,0.00720421,18736510.62504800,134981.75721008
2016-04-23,0.00738382,0.00738382,0.00727211,0.00728051,0.00738382,0.00738382,0.00727211,0.00728051,14093016.49047300,102604.34748905
2016-04-22,0.00716070,0.00747463,0.00703205,0.00738382,0.00716070,0.00747463,0.00703205,0.00738382,44020765.41859798,325041.40811315
2016-04-21,0.00740631,0.00761427,0.00713808,0.00713808,0.00740631,0.00761427,0.00713808,0.00713808,46224816.49382898,329956.43811827
2016-04-20,0.00704751,0.00755679,0.00677197,0.00736528,0.00704751,0.00755679,0.00677197,0.00736528,67393820.46563901,496374.35799916
2016-04-19,0.00704339,0.00710902,0.00698080,0.00704733,0.00704339,0.00710902,0.00698080,0.00704733,6609873.12492600,46581.95716948
2016-04-18,0.00649094,0.00722261,0.00649094,0.00707113,0.00649094,0.00722261,0.00649094,0.00707113,33706801.36053800,238345.17430454
2016-04-17,0.00647881,0.00653816,0.00644932,0.00644987,0.00647881,0.00653816,0.00644932,0.00644987,2325789.58644300,15001.04047991
2016-04-16,0.00639078,0.00648232,0.00633733,0.00647881,0.00639078,0.00648232,0.00633733,0.00647881,9545310.89743900,61842.25569544
2016-04-15,0.00623170,0.00651728,0.00620767,0.00639078,0.00623170,0.00651728,0.00620767,0.00639078,23204611.96603200,148295.57006028
2016-04-14,0.00578584,0.00634685,0.00572273,0.00622946,0.00578584,0.00634685,0.00572273,0.00622946,26804337.04065001,166976.54542125
2016-04-13,0.00583684,0.00584737,0.00558015,0.00579784,0.00583684,0.00584737,0.00558015,0.00579784,28381655.67596400,164552.29854433
2016-04-12,0.00591048,0.00602115,0.00575664,0.00583748,0.00591048,0.00602115,0.00575664,0.00583748,38485368.81508600,224657.57075069
2016-04-11,0.00593896,0.00653189,0.00569994,0.00591049,0.00593896,0.00653189,0.00569994,0.00591049,80280214.19087403,474495.40317302
2016-04-10,0.00605463,0.00606616,0.00566802,0.00593344,0.00605463,0.00606616,0.00566802,0.00593344,26695079.21496000,158393.76382588
2016-04-09,0.00660022,0.00660024,0.00605463,0.00605463,0.00660022,0.00660024,0.00605463,0.00605463,34361733.01904002,208047.57958907
2016-04-08,0.00664759,0.00669664,0.00652557,0.00658624,0.00664759,0.00669664,0.00652557,0.00658624,27335028.98305300,180035.06128934
2016-04-07,0.00718614,0.00720706,0.00650022,0.00664882,0.00718614,0.00720706,0.00650022,0.00664882,57373996.63109099,381469.37628073
2016-04-06,0.00735389,0.00735389,0.00716323,0.00718898,0.00735389,0.00735389,0.00716323,0.00718898,20369213.33267300,146433.86726432
2016-04-05,0.00740173,0.00744371,0.00734008,0.00735541,0.00740173,0.00744371,0.00734008,0.00735541,17108743.98364800,125841.82658476
2016-04-04,0.00743153,0.00743366,0.00736216,0.00740640,0.00743153,0.00743366,0.00736216,0.00740640,8355715.05378700,61885.76797437
2016-04-03,0.00743120,0.00748222,0.00735743,0.00743153,0.00743120,0.00748222,0.00735743,0.00743153,8047990.50092100,59808.88284731
2016-04-02,0.00732303,0.00749699,0.00728253,0.00744118,0.00732303,0.00749699,0.00728253,0.00744118,16229297.05853900,120765.12068606
2016-04-01,0.00739023,0.00747731,0.00718419,0.00731755,0.00739023,0.00747731,0.00718419,0.00731755,30797280.75313400,225360.64177510
2016-03-31,0.00698222,0.00750928,0.00697884,0.00739478,0.00698222,0.00750928,0.00697884,0.00739478,34699463.80865301,256594.90098295
2016-03-30,0.00748341,0.00748519,0.00697274,0.00699629,0.00748341,0.00748519,0.00697274,0.00699629,40356591.08643800,282346.41465214
2016-03-29,0.00728628,0.00779838,0.00722938,0.00750691,0.00728628,0.00779838,0.00722938,0.00750691,42547555.88194000,319400.67272569
2016-03-28,0.00792812,0.00793249,0.00697826,0.00728162,0.00792812,0.00793249,0.00697826,0.00728162,70556976.38744000,513769.09040231
2016-03-27,0.00795965,0.00799358,0.00791881,0.00792815,0.00795965,0.00799358,0.00791881,0.00792815,13400245.45198800,106239.15598018
2016-03-26,0.00804233,0.00806668,0.00793944,0.00795946,0.00804233,0.00806668,0.00793944,0.00795946,9999416.57476100,79589.95625015
2016-03-25,0.00818767,0.00819654,0.00803211,0.00804233,0.00818767,0.00819654,0.00803211,0.00804233,26400282.88666700,212319.78706793
2016-03-24,0.00834838,0.00836368,0.00808237,0.00819570,0.00834838,0.00836368,0.00808237,0.00819570,27599358.32850602,226196.06105294
2016-03-23,0.00808415,0.00835908,0.00800913,0.00833322,0.00808415,0.00835908,0.00800913,0.00833322,37873529.44810099,315608.45306750
2016-03-22,0.00791741,0.00814540,0.00787703,0.00812151,0.00791741,0.00814540,0.00787703,0.00812151,24114576.78175200,195846.77647877
2016-03-21,0.00778271,0.00793648,0.00778184,0.00791741,0.00778271,0.00793648,0.00778184,0.00791741,19955182.22308800,157993.35928490
2016-03-20,0.00786304,0.00792094,0.00777440,0.00778541,0.00786304,0.00792094,0.00777440,0.00778541,9110635.25134300,70930.03079216
2016-03-19,0.00803072,0.00805042,0.00786037,0.00786304,0.00803072,0.00805042,0.00786037,0.00786304,9548362.68196900,75079.15770283
2016-03-18,0.00814063,0.00817068,0.00798746,0.00803072,0.00814063,0.00817068,0.00798746,0.00803072,14502224.88384500,116463.30741919
2016-03-17,0.00817741,0.00830450,0.00812941,0.00814063,0.00817741,0.00830450,0.00812941,0.00814063,18350279.12722900,149382.83277149
2016-03-16,0.00822178,0.00831764,0.00811250,0.00817741,0.00822178,0.00831764,0.00811250,0.00817741,13805455.08407500,112892.86645907
2016-03-15,0.00836498,0.00836498,0.00822133,0.00822178,0.00836498,0.00836498,0.00822133,0.00822178,17496492.93898799,143852.31571591
2016-03-14,0.00846826,0.00848723,0.00818216,0.00836498,0.00846826,0.00848723,0.00818216,0.00836498,24415169.41130101,204232.40382214
2016-03-13,0.00851973,0.00855394,0.00842291,0.00846826,0.00851973,0.00855394,0.00842291,0.00846826,16078257.54812700,136154.86526450
2016-03-12,0.00852704,0.00897384,0.00843127,0.00850527,0.00852704,0.00897384,0.00843127,0.00850527,33614839.22719800,285903.31197889
2016-03-11,0.00813721,0.00924755,0.00812725,0.00851901,0.00813721,0.00924755,0.00812725,0.00851901,65579518.93194595,558672.73919479
2016-03-10,0.00797873,0.00818932,0.00793861,0.00813721,0.00797873,0.00818932,0.00793861,0.00813721,45774608.09053700,372477.59870040
2016-03-09,0.00792219,0.00801922,0.00787343,0.00797707,0.00792219,0.00801922,0.00787343,0.00797707,10481689.85648900,83613.21645470
2016-03-08,0.00787468,0.00797247,0.00778861,0.00793183,0.00787468,0.00797247,0.00778861,0.00793183,25131011.54860600,199334.95951158
2016-03-07,0.00781633,0.00793544,0.00774433,0.00788996,0.00781633,0.00793544,0.00774433,0.00788996,17269909.89720200,136258.89829253
2016-03-06,0.00776150,0.00783192,0.00770435,0.00781633,0.00776150,0.00783192,0.00770435,0.00781633,12861295.11166500,100528.12682016
2016-03-05,0.00805722,0.00806346,0.00772586,0.00776149,0.00805722,0.00806346,0.00772586,0.00776149,30010850.50170200,232928.77770046
2016-03-04,0.00800007,0.00805782,0.00792088,0.00804392,0.00800007,0.00805782,0.00792088,0.00804392,11365664.78641400,91424.45797891
2016-03-03,0.00796959,0.00801392,0.00790156,0.00800007,0.00796959,0.00801392,0.00790156,0.00800007,15431145.49737700,123450.24415920
2016-03-02,0.00795543,0.00800881,0.00791479,0.00795864,0.00795543,0.00800881,0.00791479,0.00795864,7886831.52054100,62768.45281264
2016-03-01,0.00790901,0.00797522,0.00785110,0.00795232,0.00790901,0.00797522,0.00785110,0.00795232,17154190.50730700,136415.62536707
2016-02-29,0.00779017,0.00794349,0.00772098,0.00790901,0.00779017,0.00794349,0.00772098,0.00790901,16203443.08957900,128153.21845216
2016-02-28,0.00787458,0.00788046,0.00770094,0.00779017,0.00787458,0.00788046,0.00770094,0.00779017,17751044.49525200,138283.65429558
2016-02-27,0.00792553,0.00795515,0.00778238,0.00786542,0.00792553,0.00795515,0.00778238,0.00786542,11420974.40986100,89830.76054281
2016-02-26,0.00796359,0.00803172,0.00791629,0.00792553,0.00796359,0.00803172,0.00791629,0.00792553,26546632.28380700,210396.13056428
