timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2017-12-30,1097.58024421,1098.00485503,898.39446998,963.52664287,1097.58024421,1098.00485503,898.39446998,963.52664287,25464.75296828,24535967.93912826
2017-12-29,1110.18438191,1152.39455804,1043.16667753,1097.37463962,1110.18438191,1152.39455804,1043.16667753,1097.37463962,20216.90853571,22185522.71868986
2017-12-28,1139.15609005,1141.86696211,1011.48142203,1110.44764644,1139.15609005,1141.86696211,1011.48142203,1110.44764644,19761.02209592,21943580.47772306
2017-12-27,1180.41587625,1215.30705631,1118.11112074,1141.49665777,1180.41587625,1215.30705631,1118.11112074,1141.49665777,18397.07923922,21000204.46435886
2017-12-26,1113.91948433,1179.82937138,1113.91948433,1179.51075015,1113.91948433,1179.82937138,1113.91948433,1179.51075015,15473.90377870,18251635.85369630
2017-12-25,1105.27353123,1178.68525868,1095.79243806,1120.66314900,1105.27353123,1178.68525868,1095.79243806,1120.66314900,16072.35373923,18011694.55328440
2017-12-24,1196.02722573,1196.02722573,986.15303294,1101.36268210,1196.02722573,1196.02722573,986.15303294,1101.36268210,26033.64575787,28672485.91663592
2017-12-23,1177.00927394,1266.09150120,1092.46652670,1196.32898035,1177.00927394,1266.09150120,1092.46652670,1196.32898035,38504.48767528,46064034.47951103
2017-12-22,1354.09226868,1365.39992786,855.95022026,1164.88969231,1354.09226868,1365.39992786,855.95022026,1164.88969231,84186.19929101,98067635.78923170
2017-12-21,1435.14187347,1518.70223302,1296.88208155,1345.61695766,1435.14187347,1518.70223302,1296.88208155,1345.61695766,46559.77778054,62651626.52638967
2017-12-20,1140.59724266,1539.73172628,1113.48830040,1429.57968004,1140.59724266,1539.73172628,1113.48830040,1429.57968004,81475.99937056,116476433.11085507
2017-12-19,1141.63237257,1218.89634817,1081.59368558,1137.92401685,1141.63237257,1218.89634817,1081.59368558,1137.92401685,38394.71372893,43690266.87214376
2017-12-18,1082.42407316,1167.38578026,1027.16155430,1158.22944546,1082.42407316,1167.38578026,1027.16155430,1158.22944546,35209.28927880,40780435.59645328
2017-12-17,953.61067479,1145.77250111,953.61067479,1080.61531194,953.61067479,1145.77250111,953.61067479,1080.61531194,62968.51384611,68044740.23208481
2017-12-16,889.17746861,946.40687666,885.47638314,946.40687666,889.17746861,946.40687666,885.47638314,946.40687666,23005.23612002,21772313.66312995
2017-12-15,926.49066541,926.49066541,838.39243528,887.59087168,926.49066541,926.49066541,838.39243528,887.59087168,29305.97472917,26011715.65529482
2017-12-14,873.69023083,966.70673119,847.43311462,927.42590727,873.69023083,966.70673119,847.43311462,927.42590727,40897.13713057,37929064.50797058
2017-12-13,913.10969466,929.41699249,785.59048903,869.79994689,913.10969466,929.41699249,785.59048903,869.79994689,48916.37147852,42547457.31419990
2017-12-12,749.85400177,923.24383420,735.93651316,884.76610287,749.85400177,923.24383420,735.93651316,884.76610287,58004.46667528,51320385.92924163
2017-12-11,671.46231536,750.35258788,671.46231536,749.49769366,671.46231536,750.35258788,671.46231536,749.49769366,29851.14472330,22373364.12320083
2017-12-10,703.90834438,703.90834438,636.11188072,671.76658059,703.90834438,703.90834438,636.11188072,671.76658059,37291.31428306,25051058.68165201
2017-12-09,699.76933406,746.73145733,690.84484986,705.58598111,699.76933406,746.73145733,690.84484986,705.58598111,40516.78480589,28588075.35851696
2017-12-08,660.26165169,737.24313676,626.93086898,699.05213372,660.26165169,737.24313676,626.93086898,699.05213372,57371.66714104,40105786.33025301
2017-12-07,676.32849696,686.24342788,630.71688483,659.69644235,676.32849696,686.24342788,630.71688483,659.69644235,42885.85176739,28291643.83789030
2017-12-06,733.65372619,760.10292129,661.33042060,676.29260711,733.65372619,760.10292129,661.33042060,676.29260711,44333.85480871,29982658.25173212
2017-12-05,764.66637683,765.62285201,733.26426597,733.26426597,764.66637683,765.62285201,733.26426597,733.26426597,24845.85263556,18218575.89529764
2017-12-04,759.86076341,770.02705196,728.30954048,763.79150224,759.86076341,770.02705196,728.30954048,763.79150224,22609.01669250,17268574.82366004
2017-12-03,762.12856010,800.98068474,734.31936671,759.91258296,762.12856010,800.98068474,734.31936671,759.91258296,36799.43126696,27964350.86570734
2017-12-02,780.92888975,786.64835424,751.37585028,762.87826224,780.92888975,786.64835424,751.37585028,762.87826224,29115.33726456,22211457.89684920
2017-12-01,758.96017778,789.64214986,733.42379405,781.51081435,758.96017778,789.64214986,733.42379405,781.51081435,45679.72989737,35699202.91152797
2017-11-30,668.06236122,809.47785410,655.69794205,756.13207564,668.06236122,809.47785410,655.69794205,756.13207564,113822.83243852,86065094.54678899
2017-11-29,606.66567548,752.58646088,592.89807505,664.20711222,606.66567548,752.58646088,592.89807505,664.20711222,109208.29492433,72536926.20171580
2017-11-28,622.22473099,625.94071296,600.77302060,606.60171756,622.22473099,625.94071296,600.77302060,606.60171756,28888.33409716,17523713.08066020
2017-11-27,616.06354641,633.18810316,601.60095192,622.23897762,616.06354641,633.18810316,601.60095192,622.23897762,28382.59126494,17660754.57096885
2017-11-26,638.00631758,641.04386581,611.53126200,617.03707822,638.00631758,641.04386581,611.53126200,617.03707822,32389.09030606,19985269.64881535
2017-11-25,561.90158640,651.66699385,561.90158640,640.38450242,561.90158640,651.66699385,561.90158640,640.38450242,56495.70410578,36178973.36261374
2017-11-24,559.23271057,567.77655643,544.28249596,561.17088147,559.23271057,567.77655643,544.28249596,561.17088147,27666.17499505,15525451.80878798
2017-11-23,573.77812606,583.15453461,550.53021635,565.27675011,573.77812606,583.15453461,550.53021635,565.27675011,42182.37230807,23844714.33044560
2017-11-22,493.03111010,595.53769635,492.31114339,575.09832937,493.03111010,595.53769635,492.31114339,575.09832937,82443.92288892,47413362.32032766
2017-11-21,474.42673880,517.06909459,455.88741013,492.15444216,474.42673880,517.06909459,455.88741013,492.15444216,76111.89763161,37458808.52089124
2017-11-20,440.38440746,480.57950917,437.64352723,480.57950917,440.38440746,480.57950917,437.64352723,480.57950917,25269.15577615,12143838.48015002
2017-11-19,453.37254397,454.33181546,430.56538145,440.47599414,453.37254397,454.33181546,430.56538145,440.47599414,24359.94114039,10729969.29095904
2017-11-18,423.87754761,475.44200586,421.27620615,452.26866089,423.87754761,475.44200586,421.27620615,452.26866089,48724.57462498,22036598.11799779
2017-11-17,417.52981605,435.97355315,411.05844183,423.89762893,417.52981605,435.97355315,411.05844183,423.89762893,35258.87131028,14946151.94730312
2017-11-16,421.58416264,425.60322400,411.44878077,416.94078489,421.58416264,425.60322400,411.44878077,416.94078489,27849.04071497,11611400.89422480
2017-11-15,423.49867629,442.01750703,411.91753008,421.13771686,423.49867629,442.01750703,411.91753008,421.13771686,29965.01878919,12619399.59868499
2017-11-14,423.10087962,440.39362004,406.30545538,422.57029924,423.10087962,440.39362004,406.30545538,422.57029924,37835.84420419,15988304.00734146
2017-11-13,488.43679944,496.81190762,398.66442393,421.39740908,488.43679944,496.81190762,398.66442393,421.39740908,95326.96199268,40170534.79888086
2017-11-12,343.69822987,492.99675932,325.64304968,486.48314005,343.69822987,492.99675932,325.64304968,486.48314005,164772.40505937,80158997.00664139
2017-11-11,328.75968300,350.11318137,318.30929570,343.38964784,328.75968300,350.11318137,318.30929570,343.38964784,31978.78943931,10981185.24406993
2017-11-10,326.22017490,351.37478652,307.93448735,329.42633451,326.22017490,351.37478652,307.93448735,329.42633451,50327.05242263,16579056.40606560
2017-11-09,314.85695423,337.00132097,311.65875951,324.26398692,314.85695423,337.00132097,311.65875951,324.26398692,41311.08190993,13395696.12411993
2017-11-08,290.09586181,315.88246782,286.85940548,315.85567492,290.09586181,315.88246782,286.85940548,315.85567492,44224.76646397,13968643.45969918
2017-11-07,274.85499037,302.99085575,274.85499037,290.99520824,274.85499037,302.99085575,274.85499037,290.99520824,37290.28119726,10851293.14215762
2017-11-06,272.48729046,280.21789700,268.85302338,275.38663333,272.48729046,280.21789700,268.85302338,275.38663333,19745.92206646,5437762.99990777
2017-11-05,273.34217533,275.65992868,270.82538931,272.41263007,273.34217533,275.65992868,270.82538931,272.41263007,11765.58787316,3205094.73683762
2017-11-04,277.84422039,279.32668800,270.11188846,273.53798861,277.84422039,279.32668800,270.11188846,273.53798861,23863.45083574,6527560.34282661
2017-11-03,262.79074214,277.51539756,262.04430141,277.51539756,262.79074214,277.51539756,262.04430141,277.51539756,24964.37195145,6927997.60690729
2017-11-02,270.41722704,272.66077882,251.30517123,262.76493603,270.41722704,272.66077882,251.30517123,262.76493603,27375.84374008,7193411.82926048
2017-11-01,277.65605357,278.85673638,270.32820758,270.32820758,277.65605357,278.85673638,270.32820758,270.32820758,16879.35480007,4562965.72823377
2017-10-31,285.23402627,286.19110500,277.76423227,278.01515605,285.23402627,286.19110500,277.76423227,278.01515605,14745.42227933,4099450.87594880
2017-10-30,283.62242554,287.53259546,282.30682451,285.45720034,283.62242554,287.53259546,282.30682451,285.45720034,11589.77216404,3308383.91449890
2017-10-29,275.34709159,287.24869298,275.34709159,283.55125487,275.34709159,287.24869298,275.34709159,283.55125487,16490.76210073,4675976.28742203
2017-10-28,282.37259134,288.46286762,270.95622452,275.34898382,282.37259134,288.46286762,270.95622452,275.34898382,25264.58783355,6956578.58648290
2017-10-27,286.39614330,288.15572777,280.35047877,281.70533551,286.39614330,288.15572777,280.35047877,281.70533551,14965.44150488,4215844.72025849
2017-10-26,288.31155591,291.32699354,282.31515131,286.63714954,288.31155591,291.32699354,282.31515131,286.63714954,17832.78231322,5111537.89057509
2017-10-25,291.81273360,298.25720471,285.34900293,288.84342372,291.81273360,298.25720471,285.34900293,288.84342372,16698.80209848,4823339.17015585
2017-10-24,279.64888085,300.97429682,274.04403561,292.06354171,279.64888085,300.97429682,274.04403561,292.06354171,27274.91632188,7966008.66093418
2017-10-23,275.79313955,288.34671059,263.55049627,280.58609528,275.79313955,288.34671059,263.55049627,280.58609528,19203.91199985,5388350.68205299
2017-10-22,276.79219179,283.97241572,270.03440313,275.84339787,276.79219179,283.97241572,270.03440313,275.84339787,24689.03091330,6810306.17720441
2017-10-21,287.05864334,289.04903553,271.10871359,278.71279851,287.05864334,289.04903553,271.10871359,278.71279851,16352.65500739,4557694.24020936
2017-10-20,293.86666206,299.64540104,286.96395095,287.09727394,293.86666206,299.64540104,286.96395095,287.09727394,16955.21629687,4867796.37788585
2017-10-19,297.09137053,299.08257733,291.51643746,294.78084560,297.09137053,299.08257733,291.51643746,294.78084560,10279.54271432,3030212.29369109
2017-10-18,299.04817441,300.11727600,279.59623967,297.05107117,299.04817441,300.11727600,279.59623967,297.05107117,18665.93926538,5544737.25320508
2017-10-17,301.99372537,302.56225013,297.60227862,299.01306255,301.99372537,302.56225013,297.60227862,299.01306255,17940.01286617,5364298.18923157
2017-10-16,307.45159690,310.83452815,300.49448391,301.36946467,307.45159690,310.83452815,300.49448391,301.36946467,19188.95401315,5782964.79847995
2017-10-15,316.19857659,316.31582949,293.91645596,307.40632632,316.19857659,316.31582949,293.91645596,307.40632632,20612.37108337,6336373.27155008
2017-10-14,308.09591098,318.45055501,304.68996368,315.23285751,308.09591098,318.45055501,304.68996368,315.23285751,15632.23474242,4927794.02711615
2017-10-13,290.87930954,308.72637976,288.23487826,307.99465972,290.87930954,308.72637976,288.23487826,307.99465972,26265.54609927,8089647.93322711
2017-10-12,297.66646316,298.23963345,289.84903064,291.54319402,297.66646316,298.23963345,289.84903064,291.54319402,12793.24634614,3729783.90168599
2017-10-11,291.08114374,300.68164046,285.95718564,297.71095011,291.08114374,300.68164046,285.95718564,297.71095011,8035.39314131,2392224.52658562
2017-10-10,283.61794690,295.58494734,280.00365663,291.11442042,283.61794690,295.58494734,280.00365663,291.11442042,9250.96033415,2693087.95596959
2017-10-09,301.28047523,301.33098194,272.33527295,283.13014069,301.28047523,301.33098194,272.33527295,283.13014069,22929.53965528,6492043.78857030
2017-10-08,310.87732676,315.21554263,301.97543053,303.11615926,310.87732676,315.21554263,301.97543053,303.11615926,8732.17483019,2646863.29652250
2017-10-07,306.23512520,314.30443847,303.16870759,311.81146452,306.23512520,314.30443847,303.16870759,311.81146452,5767.66973105,1798425.54573032
2017-10-06,305.83577198,312.34388570,304.18154425,305.72624405,305.83577198,312.34388570,304.18154425,305.72624405,8490.47606719,2595761.35818312
2017-10-05,304.11155046,308.08364863,294.88718613,305.74573648,304.11155046,308.08364863,294.88718613,305.74573648,10150.09384859,3103347.91912646
2017-10-04,297.05068677,318.13823894,297.05068677,304.51055634,297.05068677,318.13823894,297.05068677,304.51055634,19586.90137065,5964418.23344184
2017-10-03,310.23381304,311.65865518,291.33676262,296.93041004,310.23381304,311.65865518,291.33676262,296.93041004,16908.58384501,5020672.73433755
2017-10-02,317.34844394,322.31143688,308.49707686,310.19305446,317.34844394,322.31143688,308.49707686,310.19305446,8334.49335562,2585301.95135703
2017-10-01,329.48501396,330.25192679,317.01130547,318.04201082,329.48501396,330.25192679,317.01130547,318.04201082,9041.27227875,2875504.41592290
2017-09-30,330.28026320,334.54204561,328.89338269,330.14571851,330.28026320,334.54204561,328.89338269,330.14571851,8831.04552493,2915531.87004008
2017-09-29,345.27810275,345.64307620,322.20525433,329.33863492,345.27810275,345.64307620,322.20525433,329.33863492,19384.25614769,6383984.45857747
2017-09-28,353.37473434,353.39316761,340.04296930,344.84108669,353.37473434,353.39316761,340.04296930,344.84108669,13976.11154397,4819537.49256864
2017-09-27,344.07593749,355.74556165,340.13432118,352.86328984,344.07593749,355.74556165,340.13432118,352.86328984,14266.65691797,5034179.49509253
2017-09-26,350.05249475,354.39699046,341.71706419,344.91079437,350.05249475,354.39699046,341.71706419,344.91079437,9739.69148378,3359324.72656834
2017-09-25,332.74549462,352.82647069,332.74549462,350.09349424,332.74549462,352.82647069,332.74549462,350.09349424,18711.76051483,6550865.62205738
2017-09-24,353.58891700,359.92212756,331.73989848,331.88872453,353.58891700,359.92212756,331.73989848,331.88872453,19962.12737633,6625204.99388562
2017-09-23,342.94074938,359.05402290,339.37535844,353.51643099,342.94074938,359.05402290,339.37535844,353.51643099,14478.47390475,5118378.42099558
2017-09-22,330.41669582,356.42957673,330.06623363,343.06590204,330.41669582,356.42957673,330.06623363,343.06590204,20728.87024860,7111368.57013862
2017-09-21,343.68147431,369.17092804,320.96676798,329.49142765,343.68147431,369.17092804,320.96676798,329.49142765,40737.39279901,13422621.71196961
2017-09-20,325.62872291,349.87477877,318.35668906,342.90117217,325.62872291,349.87477877,318.35668906,342.90117217,19094.85475274,6547648.07714992
2017-09-19,335.63192466,336.00700381,315.40478453,325.96296795,335.63192466,336.00700381,315.40478453,325.96296795,9914.09331108,3231627.28022186
2017-09-18,312.57242874,338.82565554,312.57242874,334.91270736,312.57242874,338.82565554,312.57242874,334.91270736,15596.57011832,5223489.52382460
2017-09-17,300.39215452,316.87582814,279.54351224,316.77116748,300.39215452,316.87582814,279.54351224,316.77116748,12039.58180405,3813792.38405269
2017-09-16,286.96561096,303.85448041,279.00677871,300.52280440,286.96561096,303.85448041,279.00677871,300.52280440,27105.56909717,8145841.64006240
2017-09-15,240.57106945,299.78033717,221.22633166,285.44581605,240.57106945,299.78033717,221.22633166,285.44581605,52912.48026402,15103646.10824133
2017-09-14,299.56461722,301.54684684,240.02894412,240.02894412,299.56461722,301.54684684,240.02894412,240.02894412,37742.39136979,9059266.34895767
2017-09-13,325.17313707,325.51239496,285.32144339,299.81071620,325.17313707,325.51239496,285.32144339,299.81071620,24572.06774715,7366969.22975087
2017-09-12,318.82053398,329.87155232,318.35167874,326.65542678,318.82053398,329.87155232,318.35167874,326.65542678,23572.33175911,7700030.09103722
2017-09-11,325.13789575,332.94768776,316.14543560,318.55871430,325.13789575,332.94768776,316.14543560,318.55871430,20272.99950736,6458140.65801938
2017-09-10,324.60860103,328.84229311,300.04454679,324.58330088,324.60860103,328.84229311,300.04454679,324.58330088,26025.86835393,8447562.25846916
2017-09-09,331.15282034,333.02315203,313.59000509,324.61287333,331.15282034,333.02315203,313.59000509,324.61287333,21205.12780814,6883457.46714298
2017-09-08,346.96149974,371.80149788,315.08388728,329.43247166,346.96149974,371.80149788,315.08388728,329.43247166,32748.30166520,10788353.96027058
2017-09-07,349.89823112,349.93467951,334.33257208,347.39099388,349.89823112,349.93467951,334.33257208,347.39099388,15035.39167038,5223159.65572562
2017-09-06,326.53259036,352.68232620,326.15112764,350.11145099,326.53259036,352.68232620,326.15112764,350.11145099,21173.20902709,7412982.93459984
2017-09-05,314.20274010,332.53329215,283.29655829,326.63482022,314.20274010,332.53329215,283.29655829,326.63482022,47854.88987156,15631073.35002318
2017-09-04,356.19374891,357.65608090,298.72577446,312.41244434,356.19374891,357.65608090,298.72577446,312.41244434,35170.78469147,10987790.81484082
2017-09-03,347.98930794,372.93251766,335.31142968,356.11156562,347.98930794,372.93251766,335.31142968,356.11156562,24961.70078995,8889150.34883902
2017-09-02,396.41238009,400.21408738,328.26761997,348.92539346,396.41238009,400.21408738,328.26761997,348.92539346,34570.81528335,12062635.32499070
2017-09-01,380.92109612,395.43296606,376.60474166,395.43296606,380.92109612,395.43296606,376.60474166,395.43296606,19502.70461988,7712012.33407627
2017-08-31,370.67244163,382.89185825,369.76099891,382.83169472,370.67244163,382.89185825,369.76099891,382.83169472,12623.76217761,4832776.26823863
2017-08-30,359.69981399,374.04441810,358.90853408,371.04691354,359.69981399,374.04441810,358.90853408,371.04691354,15734.22463885,5838135.48912493
2017-08-29,356.13597435,368.27038162,353.48712630,359.09471559,356.13597435,368.27038162,353.48712630,359.09471559,18038.05691198,6477370.91668124
2017-08-28,363.18897959,368.78244877,349.60017346,356.46972087,363.18897959,368.78244877,349.60017346,356.46972087,17097.50684359,6094743.49214052
2017-08-27,396.74897383,397.99793066,356.04214373,363.96109371,396.74897383,397.99793066,356.04214373,363.96109371,22166.19001732,8067630.76207780
2017-08-26,314.74067177,408.75789610,314.74067177,399.81710714,314.74067177,408.75789610,314.74067177,399.81710714,48148.89600157,19250752.31121422
2017-08-25,312.68023276,319.18933426,306.47947876,315.48188547,312.68023276,319.18933426,306.47947876,315.48188547,18201.50366349,5742244.69420683
2017-08-24,292.77672616,311.12157503,290.83393847,311.12157503,292.77672616,311.12157503,290.83393847,311.12157503,15462.27527440,4810647.43699302
2017-08-23,291.88990414,297.43271654,287.50088865,292.51481117,291.88990414,297.43271654,287.50088865,292.51481117,15176.05492329,4439220.84017627
2017-08-22,281.15454292,299.82349901,261.88839720,292.71225709,281.15454292,299.82349901,261.88839720,292.71225709,24021.67681112,7031439.23852178
2017-08-21,291.37200552,298.99478249,276.18397116,279.72805341,291.37200552,298.99478249,276.18397116,279.72805341,13804.37061544,3861469.72074710
2017-08-20,287.65829121,317.40806832,285.01131392,291.88343253,287.65829121,317.40806832,285.01131392,291.88343253,25894.98723018,7558317.75801305
2017-08-19,223.06674820,315.85066212,223.06674820,290.67827799,223.06674820,315.85066212,223.06674820,290.67827799,52123.29068652,15151108.38014783
2017-08-18,234.70334109,239.93322072,217.65870488,222.54450027,234.70334109,239.93322072,217.65870488,222.54450027,15454.02837023,3439209.02084926
2017-08-17,230.86447693,261.79514736,228.68683734,235.74525521,230.86447693,261.79514736,228.68683734,235.74525521,38610.17280543,9102165.04185654
2017-08-16,202.56016106,233.76569792,197.71510820,230.90817888,202.56016106,233.76569792,197.71510820,230.90817888,26873.71224618,6205359.95445116
2017-08-15,199.00169178,204.26187260,191.60085712,202.04470150,199.00169178,204.26187260,191.60085712,202.04470150,18869.89199262,3812561.69499080
2017-08-14,197.27613969,202.42001507,194.42908142,198.74292788,197.27613969,202.42001507,194.42908142,198.74292788,14654.15855691,2912410.37724996
2017-08-13,204.02036334,207.17312591,188.54084488,197.16990092,204.02036334,207.17312591,188.54084488,197.16990092,20701.30892416,4081675.02946424
2017-08-12,205.62118769,210.09963084,201.44394743,204.01387057,205.62118769,210.09963084,201.44394743,204.01387057,17299.19625075,3529275.98489412
2017-08-11,201.14945240,208.37158720,198.54633077,205.59536403,201.14945240,208.37158720,198.54633077,205.59536403,16249.51542639,3340825.03938854
2017-08-10,199.84250114,205.29456540,195.53248711,201.45054151,199.84250114,205.29456540,195.53248711,201.45054151,18516.87181462,3730233.85405494
2017-08-09,202.92046553,205.37733093,193.58508386,199.30189061,202.92046553,205.37733093,193.58508386,199.30189061,22082.17659959,4401019.54504244
2017-08-08,196.60241820,203.99853404,194.59306187,203.88556787,196.60241820,203.99853404,194.59306187,203.88556787,22445.84149005,4576383.13857501
2017-08-07,188.62791605,198.38907508,187.49123832,196.89338765,188.62791605,198.38907508,187.49123832,196.89338765,26332.04441484,5184605.42863401
2017-08-06,192.12958814,193.78075543,188.39341860,188.92642822,192.12958814,193.78075543,188.39341860,188.92642822,17325.37738251,3273221.66641611
2017-08-05,187.40229746,196.24222202,185.50668466,192.10589410,187.40229746,196.24222202,185.50668466,192.10589410,24999.93328298,4802634.53577415
2017-08-04,187.88384156,191.39682107,186.08798572,186.84883474,187.88384156,191.39682107,186.08798572,186.84883474,16484.76967018,3080160.00378144
2017-08-03,181.99373306,189.69782050,178.84399274,187.41302082,181.99373306,189.69782050,178.84399274,187.41302082,14164.93875974,2654693.96264738
2017-08-02,184.23351420,190.07265857,180.21823098,181.70366550,184.23351420,190.07265857,180.21823098,181.70366550,12623.01767584,2293648.58140810
2017-08-01,175.94407569,185.82539874,175.38514193,184.25732535,175.94407569,185.82539874,175.38514193,184.25732535,23309.11903297,4294875.92935446
2017-07-31,171.42864813,178.29722796,170.66224672,176.63418552,171.42864813,178.29722796,170.66224672,176.63418552,15467.40773352,2732072.96710980
2017-07-30,185.40887108,187.84952144,170.38473914,170.91966987,185.40887108,187.84952144,170.38473914,170.91966987,14791.05616192,2528082.43619755
2017-07-29,184.83474634,186.63459588,168.85190916,186.19596138,184.83474634,186.63459588,168.85190916,186.19596138,20165.45727858,3754726.70465147
2017-07-28,193.63073465,196.28859410,180.92850784,185.24531197,193.63073465,196.28859410,180.92850784,185.24531197,18164.35697882,3364861.97531937
2017-07-27,192.65876339,198.97516859,191.18705620,193.02989659,192.65876339,198.97516859,191.18705620,193.02989659,16186.38932765,3124457.05802452
2017-07-26,193.76591410,201.36923586,185.67631110,191.90410189,193.76591410,201.36923586,185.67631110,191.90410189,17699.86125573,3396675.97783611
2017-07-25,200.83455001,208.19724534,187.36094172,193.76285309,200.83455001,208.19724534,187.36094172,193.76285309,35776.22166328,6932102.78234823
2017-07-24,186.25081558,210.87067802,184.39392052,200.54221847,186.25081558,210.87067802,184.39392052,200.54221847,63303.29332403,12694982.87971218
2017-07-23,184.12972476,186.95533561,181.15089419,186.31136651,184.12972476,186.95533561,181.15089419,186.31136651,33955.31225306,6326260.62614554
2017-07-22,180.59292774,184.99908810,180.53309595,184.06697360,180.59292774,184.99908810,180.53309595,184.06697360,35809.83744729,6591408.40396304
2017-07-21,183.62799774,186.85976569,179.11658241,180.68346793,183.62799774,186.85976569,179.11658241,180.68346793,39155.32784931,7074720.42377892
2017-07-20,152.86570910,191.65678567,152.86570910,181.36494873,152.86570910,191.65678567,152.86570910,181.36494873,59981.86559696,10878607.97860979
2017-07-19,154.75732552,167.87980322,152.67125012,153.33828532,154.75732552,167.87980322,152.67125012,153.33828532,32219.84467162,4940535.73529752
2017-07-18,149.89517712,162.54500979,144.27500092,154.56188515,149.89517712,162.54500979,144.27500092,154.56188515,34800.62619538,5378850.38927561
2017-07-17,131.35900714,150.48336336,131.35900714,149.46579764,131.35900714,150.48336336,131.35900714,149.46579764,41485.24290846,6200624.92173598
2017-07-16,139.66580632,143.01316975,119.67783284,131.37326093,139.66580632,143.01316975,119.67783284,131.37326093,68013.83730230,8935199.59452240
2017-07-15,159.23944489,160.73418198,140.23811914,140.23811914,159.23944489,160.73418198,140.23811914,140.23811914,44328.43437266,6216536.26066881
2017-07-14,167.90589916,169.93861763,154.09490097,159.43785652,167.90589916,169.93861763,154.09490097,159.43785652,37603.30012448,5995389.56974411
2017-07-13,177.44887008,179.57703308,165.69384471,169.09792776,177.44887008,179.57703308,165.69384471,169.09792776,25274.98990450,4273948.41698658
2017-07-12,163.21403477,178.64632031,156.62681238,177.10398416,163.21403477,178.64632031,156.62681238,177.10398416,31970.16526389,5662043.64248538
2017-07-11,171.92096317,176.04064608,157.06943270,163.41489989,171.92096317,176.04064608,157.06943270,163.41489989,52426.81000621,8567321.90897562
2017-07-10,196.71621354,197.73475060,168.07737532,172.45699399,196.71621354,197.73475060,168.07737532,172.45699399,52261.45736814,9012853.83944653
2017-07-09,208.08511112,208.51336391,196.62725856,196.64112850,208.08511112,208.51336391,196.62725856,196.64112850,58032.61828072,11411599.54861893
2017-07-08,190.29425145,207.91104545,185.56034206,207.81864947,190.29425145,207.91104545,185.56034206,207.81864947,35559.16826554,7389858.32510959
2017-07-07,207.14201096,207.36051793,186.45878433,189.61372889,207.14201096,207.36051793,186.45878433,189.61372889,24942.53854601,4729447.74179518
2017-07-06,203.60547922,220.82738144,199.89223539,207.28502569,203.60547922,220.82738144,199.89223539,207.28502569,82842.46432200,17172002.34492958
2017-07-05,178.60583558,207.47299424,176.06830102,203.72914498,178.60583558,207.47299424,176.06830102,203.72914498,73509.85600544,14976100.11132664
2017-07-04,176.02526348,183.13953591,175.64431212,178.52447985,176.02526348,183.13953591,175.64431212,178.52447985,76055.14339196,13577704.91391340
2017-07-03,168.76821045,178.99238899,167.11822138,176.47240107,168.76821045,178.99238899,167.11822138,176.47240107,47892.51842707,8451707.72021495
2017-07-02,161.03358687,170.35245007,159.49055362,168.76775253,161.03358687,170.35245007,159.49055362,168.76775253,40498.99121259,6834923.72655837
2017-07-01,173.68981388,175.87606124,160.61181852,161.03291318,173.68981388,175.87606124,160.61181852,161.03291318,64471.69765692,10382065.29136779
2017-06-30,172.73782084,178.44327431,172.07466125,173.75187661,172.73782084,178.44327431,172.07466125,173.75187661,56906.89152134,9887679.19380888
2017-06-29,180.57949393,180.82067173,171.76541315,172.46004093,180.57949393,180.82067173,171.76541315,172.46004093,52846.07514711,9113836.28291803
2017-06-28,171.18153156,182.76609830,168.06480303,180.06852173,171.18153156,182.76609830,168.06480303,180.06852173,21428.64514511,3858624.45405880
2017-06-27,161.15856821,170.95327980,150.19215533,170.95327980,161.15856821,170.95327980,150.19215533,170.95327980,43788.41777094,7485773.63498098
2017-06-26,168.00770335,169.22863194,143.14440003,161.21133118,168.00770335,169.22863194,143.14440003,161.21133118,32032.62608051,5164022.29155699
2017-06-25,177.66644353,178.48905930,162.86199208,168.00725696,177.66644353,178.48905930,162.86199208,168.00725696,14495.58053863,2435362.72427575
2017-06-24,184.93847744,185.17771413,174.51389493,177.35351936,184.93847744,185.17771413,174.51389493,177.35351936,11116.04045174,1971468.89546072
2017-06-23,180.82276183,188.64264444,180.55407109,184.91205912,180.82276183,188.64264444,180.55407109,184.91205912,10548.54991719,1950554.08596297
2017-06-22,178.84833520,185.26072768,177.52325274,180.69870102,178.84833520,185.26072768,177.52325274,180.69870102,12995.84267275,2348331.88966807
2017-06-21,188.02314671,193.58198971,173.75544364,178.26280356,188.02314671,193.58198971,173.75544364,178.26280356,24383.13787337,4346606.51684174
2017-06-20,193.94314644,196.34969052,181.19380925,188.27802944,193.94314644,196.34969052,181.19380925,188.27802944,20249.06806423,3812454.63304552
2017-06-19,186.19557365,197.74337743,185.81891223,194.01673065,186.19557365,197.74337743,185.81891223,194.01673065,55316.75213230,10732375.39890571
2017-06-18,175.76711771,190.67507572,169.95691480,185.73873979,175.76711771,190.67507572,169.95691480,185.73873979,65794.56118009,12220598.87833098
2017-06-17,160.95667267,182.22836753,158.80092745,175.47216977,160.95667267,182.22836753,158.80092745,175.47216977,52002.33188433,9124962.00879381
