timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2017-06-05,243.70429450,247.00580669,240.53682111,246.19404320,243.70429450,247.00580669,240.53682111,246.19404320,376511.42929168,92694871.08918400
2017-06-04,222.48145085,248.37923096,222.30170515,243.50520084,222.48145085,248.37923096,222.30170515,243.50520084,580615.36938373,141382862.13296145
2017-06-03,220.73407409,224.20019320,217.89827049,222.40696681,220.73407409,224.20019320,217.89827049,222.40696681,270849.59555161,60238837.00704446
2017-06-02,219.13843923,225.80265146,216.06419889,220.67075181,219.13843923,225.80265146,216.06419889,220.67075181,413280.39191537,91198894.79427157
2017-06-01,226.51736209,232.74803414,207.37715983,218.81467155,226.51736209,232.74803414,207.37715983,218.81467155,795642.11881027,174098168.90211013
2017-05-31,227.46819252,231.60039773,212.30467330,226.18359230,227.46819252,231.60039773,212.30467330,226.18359230,931486.14781672,210686883.08674595
2017-05-30,192.61768402,230.00276524,185.00173647,227.57700047,192.61768402,230.00276524,185.00173647,227.57700047,1143450.16760473,260222959.32542291
2017-05-29,169.28854831,194.83972851,162.77747020,191.94815482,169.28854831,194.83972851,162.77747020,191.94815482,604034.24549366,115943258.86962458
2017-05-28,154.27993230,178.44770714,154.27993230,169.58711731,154.27993230,178.44770714,154.27993230,169.58711731,700437.34861189,118785150.80484740
2017-05-27,160.65468419,167.45702840,117.23853389,153.02575586,160.65468419,167.45702840,117.23853389,153.02575586,1370435.80205857,209711974.46568039
2017-05-26,174.84697639,193.20635582,146.64064569,160.97972770,174.84697639,193.20635582,146.64064569,160.97972770,1008000.93848669,162267716.60136646
2017-05-25,190.98102703,210.95492767,170.79387679,174.84968411,190.98102703,210.95492767,170.79387679,174.84968411,1201324.82034487,210051265.34507591
2017-05-24,168.90472785,199.37897508,168.76495059,190.93904958,168.90472785,199.37897508,168.76495059,190.93904958,908651.20480271,173496997.44859830
2017-05-23,159.13274449,171.73242809,154.75257958,168.28533928,159.13274449,171.73242809,154.75257958,168.28533928,715929.64034307,120480462.42712374
2017-05-22,147.27362542,179.82016728,140.31352009,161.43259379,147.27362542,179.82016728,140.31352009,161.43259379,1673293.99805736,270124190.27599615
2017-05-21,122.93574222,147.22212785,121.93240952,147.22212785,122.93574222,147.22212785,121.93240952,147.22212785,874089.70623755,128685346.48017240
2017-05-20,124.26246486,128.56617467,120.80936646,122.54416435,124.26246486,128.56617467,120.80936646,122.54416435,505140.41080992,61902009.52325654
2017-05-19,95.93102872,128.60913956,95.91488448,124.60367294,95.93102872,128.60913956,95.91488448,124.60367294,1145871.70766879,142779823.49012372
2017-05-18,86.87720825,95.81444528,86.87720825,95.74405161,86.87720825,95.81444528,86.87720825,95.74405161,519050.47460231,49695995.42895346
2017-05-17,87.18128989,88.78811691,82.61669088,86.82969448,87.18128989,88.78811691,82.61669088,86.82969448,479693.46720964,41651637.20155634
2017-05-16,90.67014890,91.97432213,86.71128991,87.32501928,90.67014890,91.97432213,86.71128991,87.32501928,502296.13107473,43863019.33001274
2017-05-15,89.21131090,94.22541658,89.20989476,90.56953806,89.21131090,94.22541658,89.20989476,90.56953806,559355.00110322,50660524.06043135
2017-05-14,88.20533336,89.87981337,87.57222095,89.23568194,88.20533336,89.87981337,87.57222095,89.23568194,153006.89782110,13653674.86893011
2017-05-13,85.49924950,88.32970849,82.93621026,88.23289091,85.49924950,88.32970849,82.93621026,88.23289091,203486.56973094,17954208.30884058
2017-05-12,87.84763378,90.29791672,84.24424260,85.56887493,87.84763378,90.29791672,84.24424260,85.56887493,430430.29220400,36831435.83841978
2017-05-11,86.43871943,89.28385779,85.71711414,87.75643579,86.43871943,89.28385779,85.71711414,87.75643579,430767.56304875,37802625.98868212
2017-05-10,86.13648592,90.11436053,85.33910376,86.30447577,86.13648592,90.11436053,85.33910376,86.30447577,397470.62319062,34303493.76760906
2017-05-09,88.57058962,89.00948345,76.60322876,85.89929890,88.57058962,89.00948345,76.60322876,85.89929890,777196.94037190,66760672.28629269
2017-05-08,90.51849264,91.93919689,85.74224644,88.53596432,90.51849264,91.93919689,85.74224644,88.53596432,566002.81602420,50111605.12615898
2017-05-07,93.89915577,95.85680371,79.51347039,90.19210995,93.89915577,95.85680371,79.51347039,90.19210995,590329.08814506,53243026.02689519
2017-05-06,90.65731669,94.14934183,90.22321041,93.93779696,90.65731669,94.14934183,90.22321041,93.93779696,382730.23092973,35952834.72329836
2017-05-05,95.55775131,98.14335690,88.02762695,90.44611391,95.55775131,98.14335690,88.02762695,90.44611391,720950.07586810,65207132.68503287
2017-05-04,80.44735885,96.09622883,79.81765612,95.58486011,80.44735885,96.09622883,79.81765612,95.58486011,894027.00803322,85455446.49362080
2017-05-03,77.82067942,80.78735979,76.33183332,80.46838379,77.82067942,80.78735979,76.33183332,80.46838379,528575.97251945,42533654.21810040
2017-05-02,78.39422530,81.48195831,76.50989531,78.12209467,78.39422530,81.48195831,76.50989531,78.12209467,577990.89511597,45153859.42815711
2017-05-01,80.15152797,83.75938642,73.94069879,78.44788550,80.15152797,83.75938642,73.94069879,78.44788550,1179026.64440487,92492147.19589956
2017-04-30,70.30710888,80.33789316,69.74193377,80.33789316,70.30710888,80.33789316,69.74193377,80.33789316,636845.28456614,51162808.43140325
2017-04-29,73.23198934,74.18195366,68.58234891,70.37568069,73.23198934,74.18195366,68.58234891,70.37568069,565955.94633904,39829534.96557680
2017-04-28,63.87148643,74.36640342,63.42467051,73.49157475,63.87148643,74.36640342,63.42467051,73.49157475,1002233.23141877,73655698.44045016
2017-04-27,54.27059788,63.90982523,53.65904120,63.77522861,54.27059788,63.90982523,53.65904120,63.77522861,743405.80674562,47410875.27554807
2017-04-26,50.24473712,55.21953469,50.18444202,54.30086304,50.24473712,55.21953469,50.18444202,54.30086304,572253.40680931,31073853.86467991
2017-04-25,50.62578526,50.90966834,50.16024169,50.19833680,50.62578526,50.90966834,50.16024169,50.19833680,239239.82424193,12009441.27290313
2017-04-24,49.70582565,51.08560476,49.70582565,50.65002577,49.70582565,51.08560476,49.70582565,50.65002577,297377.86042715,15062196.29521910
2017-04-23,48.75031451,49.69383733,48.42335883,49.69383733,48.75031451,49.69383733,48.42335883,49.69383733,240404.62685950,11946628.42068388
2017-04-22,48.78720147,49.13185736,48.36722733,48.87872551,48.78720147,49.13185736,48.36722733,48.87872551,243552.89776099,11904555.23716270
2017-04-21,50.09424713,50.12984259,48.77980886,48.82013041,50.09424713,50.12984259,48.77980886,48.82013041,244786.17486214,11950492.97856691
2017-04-20,48.40486546,50.46563951,48.28455272,50.09675815,48.40486546,50.46563951,48.28455272,50.09675815,360425.12720276,18056130.42781636
2017-04-19,51.05354304,51.22618197,47.31401084,48.53311849,51.05354304,51.22618197,47.31401084,48.53311849,436493.63066771,21184397.09931378
2017-04-18,48.44763837,51.31420099,48.38764288,51.10659674,48.44763837,51.31420099,48.38764288,51.10659674,438069.85994610,22388259.67657031
2017-04-17,48.46335017,48.92286509,48.08567827,48.40090880,48.46335017,48.92286509,48.08567827,48.40090880,210069.34091554,10167547.01176048
2017-04-16,49.15602022,49.21473783,48.17863669,48.31978430,49.15602022,49.21473783,48.17863669,48.31978430,181834.77060874,8786216.89438545
2017-04-15,47.79542132,49.56292728,47.44628966,49.25991881,47.79542132,49.56292728,47.44628966,49.25991881,301607.79245938,14857175.36769280
2017-04-14,50.14803346,50.14803346,46.98792051,47.92619385,50.14803346,50.14803346,46.98792051,47.92619385,352987.57025920,16917350.71895226
2017-04-13,47.01335859,50.38657095,46.98046979,50.19108129,47.01335859,50.38657095,46.98046979,50.19108129,550285.27123734,27619412.78120638
2017-04-12,43.60143784,48.35095289,43.29642796,46.97585196,43.60143784,48.35095289,43.29642796,46.97585196,542750.81176893,25496181.78580484
2017-04-11,43.76382728,44.23801268,43.52008566,43.61266585,43.76382728,44.23801268,43.52008566,43.61266585,211851.91757732,9239426.89080590
2017-04-10,43.65361346,44.21690393,42.58157176,43.71909126,43.65361346,44.21690393,42.58157176,43.71909126,275403.07442727,12040372.14538052
2017-04-09,44.45963661,44.53520799,42.93077400,43.63042374,44.45963661,44.53520799,42.93077400,43.63042374,221291.92767823,9655060.57398293
2017-04-08,42.23626550,45.38313940,42.23626550,44.40312743,42.23626550,45.38313940,42.23626550,44.40312743,329305.88389544,14622211.12567369
2017-04-07,43.12067579,44.46230350,41.73118342,42.28448859,43.12067579,44.46230350,41.73118342,42.28448859,356931.77764864,15092677.68115740
2017-04-06,45.04438808,45.72321608,41.22686208,43.13270211,45.04438808,45.72321608,41.22686208,43.13270211,554583.99263289,23920706.14837140
2017-04-05,44.37919925,47.19937390,44.18208572,45.23638094,44.37919925,47.19937390,44.18208572,45.23638094,473670.09457426,21427120.83972985
2017-04-04,44.21489603,45.70361358,41.32491704,44.57847046,44.21489603,45.70361358,41.32491704,44.57847046,702882.02711741,31333405.68588143
2017-04-03,48.48033620,48.48033620,42.93000863,44.09605632,48.48033620,48.48033620,42.93000863,44.09605632,948723.70076157,41834973.74518008
2017-04-02,50.44057757,50.84352481,47.84974474,48.47536187,50.44057757,50.84352481,47.84974474,48.47536187,605604.40913694,29356892.88355520
2017-04-01,49.86133497,51.65214262,48.76263680,50.40293725,49.86133497,51.65214262,48.76263680,50.40293725,368576.60885330,18577343.68718651
2017-03-31,51.85407644,51.85407644,47.11810475,49.77337302,51.85407644,51.85407644,47.11810475,49.77337302,711850.69386053,35431210.12054980
2017-03-30,53.01577310,53.04571860,51.44338125,51.85906001,53.01577310,53.04571860,51.44338125,51.85906001,435350.84804902,22576885.75293252
2017-03-29,50.17519418,53.91546242,50.06687466,52.99835375,50.17519418,53.91546242,50.06687466,52.99835375,730215.55000904,38700222.03419310
2017-03-28,49.12491196,50.32207731,48.75300755,50.22371514,49.12491196,50.32207731,48.75300755,50.22371514,510777.88494509,25653162.99124388
2017-03-27,50.68168516,51.61913825,48.53533829,49.05479501,50.68168516,51.61913825,48.53533829,49.05479501,529125.61029991,25956148.34655652
2017-03-26,50.61265930,51.67927221,48.75457898,50.49086513,50.61265930,51.67927221,48.75457898,50.49086513,546548.70755796,27595717.07958120
2017-03-25,53.57107914,53.79333387,47.88220093,50.64478143,53.57107914,53.79333387,47.88220093,50.64478143,1043044.53466190,52824762.47499881
2017-03-24,43.28713742,55.30682523,42.88186703,53.52406467,43.28713742,55.30682523,42.88186703,53.52406467,1429409.62458594,76507813.18067570
2017-03-23,41.70656335,44.28870940,40.74106787,43.26916150,41.70656335,44.28870940,40.74106787,43.26916150,567075.69598069,24536889.87321364
2017-03-22,42.83073437,43.03161616,39.09171623,41.56560831,42.83073437,43.03161616,39.09171623,41.56560831,599442.21947477,24916180.49819644
2017-03-21,42.42237798,43.63540999,41.97988890,42.81583819,42.42237798,43.63540999,41.97988890,42.81583819,544637.90915755,23319128.58993729
2017-03-20,43.15885509,45.27339212,41.20845707,42.32002372,43.15885509,45.27339212,41.20845707,42.32002372,841895.31490818,35629029.70059892
2017-03-19,34.12971800,45.19890362,34.12971800,42.67409198,34.12971800,45.19890362,34.12971800,42.67409198,1501261.98747230,64064992.13724452
2017-03-18,44.58984019,44.81426833,31.14970002,32.85479715,44.58984019,44.81426833,31.14970002,32.85479715,1916937.88394159,62980605.31919097
2017-03-17,45.37716938,52.21317232,35.78649450,44.80793635,45.37716938,52.21317232,35.78649450,44.80793635,2683037.29405184,120221364.30568495
2017-03-16,34.95733542,46.29136649,34.95733542,45.09131626,34.95733542,46.29136649,34.95733542,45.09131626,2562658.37966428,115553639.47271934
2017-03-15,28.59680526,34.66225366,28.34496734,34.66225366,28.59680526,34.66225366,28.34496734,34.66225366,1357766.20842149,47063236.72061213
2017-03-14,28.40220930,29.80587440,27.21021690,28.53851266,28.40220930,29.80587440,27.21021690,28.53851266,782539.83997309,22332523.13124507
2017-03-13,23.20955436,30.59266336,23.20955436,28.31164727,23.20955436,30.59266336,23.20955436,28.31164727,2397042.10182753,67864210.48341581
2017-03-12,21.37162802,23.18007558,21.25082815,23.18007558,21.37162802,23.18007558,21.25082815,23.18007558,931221.89141376,21585793.82593032
2017-03-11,19.10878180,21.41427758,18.87982671,21.37169199,19.10878180,21.41427758,18.87982671,21.37169199,867593.27062135,18541936.15581210
2017-03-10,17.69508984,19.45157493,16.91422739,19.04977743,17.69508984,19.45157493,16.91422739,19.04977743,1456483.84169075,27745693.01982540
2017-03-09,16.46738370,17.96373793,16.17367918,17.69733781,16.46738370,17.96373793,16.17367918,17.69733781,536712.24735152,9498377.94913535
2017-03-08,18.86526256,18.86526256,16.56734384,16.56734384,18.86526256,18.86526256,16.56734384,16.56734384,816830.62180420,13532713.77437334
2017-03-07,19.65682954,19.65682954,18.53323197,18.83789276,19.65682954,19.65682954,18.53323197,18.83789276,646248.84757306,12173966.48951849
2017-03-06,19.17756413,20.08666275,19.03016781,19.67753302,19.17756413,20.08666275,19.03016781,19.67753302,592100.55446319,11651078.21103604
2017-03-05,18.57302127,19.32031260,18.21922135,19.15579365,18.57302127,19.32031260,18.21922135,19.15579365,387975.14464772,7431971.81192898
2017-03-04,19.46916834,20.04302654,18.58553415,18.58553415,19.46916834,20.04302654,18.58553415,18.58553415,362067.13946376,6729211.18644214
2017-03-03,19.02492911,20.55256922,18.30690166,19.43380774,19.02492911,20.55256922,18.30690166,19.43380774,1198189.35180261,23285381.49663402
2017-03-02,17.49232358,19.35806853,16.96869030,19.03158482,17.49232358,19.35806853,16.96869030,19.03158482,1176560.36596807,22391808.39504058
2017-03-01,15.82847072,17.46915561,15.67444212,17.46915561,15.82847072,17.46915561,15.67444212,17.46915561,922778.30906299,16120157.87629483
2017-02-28,15.50844465,16.34089955,15.22440484,15.80765818,15.50844465,16.34089955,15.22440484,15.80765818,1017022.73070788,16076747.68705006
2017-02-27,14.52415752,15.74113697,14.27853970,15.41026782,14.52415752,15.74113697,14.27853970,15.41026782,564978.84458661,8706475.30981067
2017-02-26,13.50874163,14.54287209,13.36607194,14.54287209,13.50874163,14.54287209,13.36607194,14.54287209,396397.40547603,5764756.76379839
2017-02-25,13.01051812,13.68118777,12.91719847,13.50914685,13.01051812,13.68118777,12.91719847,13.50914685,352606.83505872,4763417.51364769
2017-02-24,13.05698921,13.18929847,12.75779631,13.01423531,13.05698921,13.18929847,12.75779631,13.01423531,386700.93440914,5032616.95602710
2017-02-23,12.56393902,13.18403619,12.53869052,13.06340788,12.56393902,13.18403619,12.53869052,13.06340788,312216.85011427,4078616.06100070
2017-02-22,12.66619633,12.71158072,12.50835555,12.55768718,12.66619633,12.71158072,12.50835555,12.55768718,215734.97904843,2709132.38035890
2017-02-21,12.37465326,12.74703856,12.17142711,12.66004260,12.37465326,12.74703856,12.17142711,12.66004260,315721.63205520,3997049.31060830
2017-02-20,12.65619606,12.76339194,12.41923612,12.41923612,12.65619606,12.76339194,12.41923612,12.41923612,267417.15884769,3321116.83848311
2017-02-19,12.66047281,12.73035213,12.64345700,12.65350634,12.66047281,12.73035213,12.64345700,12.65350634,193850.12531825,2452883.79030721
2017-02-18,12.64128547,12.75634163,12.63634870,12.66072556,12.64128547,12.75634163,12.63634870,12.66072556,210154.32608206,2660706.24673142
2017-02-17,12.94410276,12.94656933,12.62994892,12.62994892,12.94410276,12.94656933,12.62994892,12.62994892,249172.66205400,3147037.99410239
2017-02-16,12.93100739,12.94927777,12.59400122,12.94368190,12.93100739,12.94927777,12.59400122,12.94368190,2082777.37751839,26958807.84494625
2017-02-15,13.05985135,13.05985135,12.65288389,12.95679992,13.05985135,13.05985135,12.65288389,12.95679992,369356.71431920,4785681.04832427
2017-02-14,11.25985107,13.30300354,11.25609844,13.05045485,11.25985107,13.30300354,11.25609844,13.05045485,785201.58074125,10247237.77440377
2017-02-13,11.30071276,11.30855943,11.10877304,11.24350094,11.30071276,11.30855943,11.10877304,11.24350094,190543.83651498,2142379.80556508
2017-02-12,11.30887611,11.30887611,11.19694124,11.28214958,11.30887611,11.30887611,11.19694124,11.28214958,146249.78837210,1650011.98815485
2017-02-11,11.27397335,11.30968791,11.21337096,11.30968791,11.27397335,11.30968791,11.21337096,11.30968791,202320.64482623,2288183.35150397
2017-02-10,10.85793067,11.34881086,10.77759553,11.27348868,10.85793067,11.34881086,10.77759553,11.27348868,281995.87110994,3179077.25980636
2017-02-09,11.26764789,11.35949039,10.49483566,10.85495852,11.26764789,11.35949039,10.49483566,10.85495852,429433.93328686,4661487.53343516
2017-02-08,11.34451908,11.48353440,11.07769246,11.26555172,11.34451908,11.48353440,11.07769246,11.26555172,264494.34070615,2979674.67570923
2017-02-07,11.21563081,11.41954250,11.20200019,11.34220365,11.21563081,11.41954250,11.20200019,11.34220365,221343.36678140,2510521.54363906
2017-02-06,11.06084884,11.24307149,11.04474631,11.21109030,11.06084884,11.24307149,11.04474631,11.21109030,196027.77486021,2197685.08623084
2017-02-05,11.22053757,11.24769957,11.02814864,11.05992428,11.22053757,11.24769957,11.02814864,11.05992428,157010.60700235,1736525.42476033
2017-02-04,10.90850219,11.30906564,10.89548213,11.21158348,10.90850219,11.30906564,10.89548213,11.21158348,330295.69100421,3703137.71332407
2017-02-03,10.73527090,10.89646351,10.58983956,10.89646351,10.73527090,10.89646351,10.58983956,10.89646351,318520.09687822,3470742.61260729
2017-02-02,10.64811018,10.81891616,10.53598425,10.73680186,10.64811018,10.81891616,10.53598425,10.73680186,321404.24670005,3450853.71386430
2017-02-01,10.59719246,10.70532314,10.45898680,10.64498995,10.59719246,10.70532314,10.45898680,10.64498995,299149.88681961,3184447.53976373
2017-01-31,10.53942484,10.66220327,10.47626609,10.59376735,10.53942484,10.66220327,10.47626609,10.59376735,290666.41527541,3079252.37991448
2017-01-30,10.38880689,10.65678842,10.35462293,10.55055193,10.38880689,10.65678842,10.35462293,10.55055193,226560.37026777,2390336.95204991
2017-01-29,10.49775972,10.50123061,10.36491742,10.39316114,10.49775972,10.50123061,10.36491742,10.39316114,118633.47608933,1232976.83374103
2017-01-28,10.45907302,10.49840474,10.38470688,10.48506445,10.45907302,10.49840474,10.38470688,10.48506445,130197.20488933,1365126.08419654
2017-01-27,10.50373570,10.52385784,10.39104576,10.45402507,10.50373570,10.52385784,10.39104576,10.45402507,184745.23005397,1931331.26746785
2017-01-26,10.45388514,10.55939716,10.39331863,10.49721787,10.45388514,10.55939716,10.39331863,10.49721787,188661.68566080,1980422.81778951
2017-01-25,10.56510925,10.57790111,10.37573197,10.45031875,10.56510925,10.57790111,10.37573197,10.45031875,164340.08333803,1717406.25457550
2017-01-24,10.73768193,10.73768193,10.52514051,10.55788975,10.73768193,10.73768193,10.52514051,10.55788975,208079.89592553,2196884.59995177
2017-01-23,10.66041440,10.77519213,10.59420776,10.73487321,10.66041440,10.77519213,10.59420776,10.73487321,143483.10393768,1540272.92808828
2017-01-22,10.75754306,10.89957217,10.54278002,10.65699436,10.75754306,10.89957217,10.54278002,10.65699436,232968.72322714,2482746.36930119
2017-01-21,10.55704759,10.94052897,10.51467402,10.94052897,10.55704759,10.94052897,10.51467402,10.94052897,163038.14094099,1783723.50454538
2017-01-20,10.30283708,10.62337692,10.23904973,10.57688560,10.30283708,10.62337692,10.23904973,10.57688560,219682.70281699,2323558.81503050
2017-01-19,10.21485698,10.34540100,10.12294901,10.30306318,10.21485698,10.34540100,10.12294901,10.30306318,205803.00141320,2120401.32602423
2017-01-18,10.18460768,10.35621097,9.86667188,10.19118192,10.18460768,10.35621097,9.86667188,10.19118192,249804.26814243,2545800.73998156
2017-01-17,9.58478969,10.46088227,9.49649921,10.17819204,9.58478969,10.46088227,9.49649921,10.17819204,446497.40999434,4544536.38248188
2017-01-16,9.72043724,9.76105629,9.51439454,9.54949266,9.72043724,9.76105629,9.51439454,9.54949266,298883.17957374,2854182.72856963
2017-01-15,9.68041429,9.85453498,9.64766214,9.76172569,9.68041429,9.85453498,9.64766214,9.76172569,317423.37686984,3098599.93194746
2017-01-14,9.64201067,9.73146738,9.43830531,9.68115107,9.64201067,9.73146738,9.43830531,9.68115107,631941.11372459,6117917.39058820
2017-01-13,9.71814018,9.72100768,9.34725339,9.64210189,9.71814018,9.72100768,9.34725339,9.64210189,674757.32495710,6506078.87702037
2017-01-12,9.77952338,9.97483963,9.18794864,9.72420443,9.77952338,9.97483963,9.18794864,9.72420443,778080.54219098,7566214.25238327
2017-01-11,10.51523901,10.60145528,9.49032267,9.79700211,10.51523901,10.60145528,9.49032267,9.79700211,502660.33903977,4924564.39984436
2017-01-10,10.14884759,10.63411787,10.14884759,10.51341835,10.14884759,10.63411787,10.14884759,10.51341835,177199.42701699,1862971.70718987
2017-01-09,10.10433170,10.58220299,9.97676869,10.18277253,10.10433170,10.58220299,9.97676869,10.18277253,343581.85027062,3498615.82589814
2017-01-08,9.60915739,10.19490217,9.57365424,10.09842718,9.60915739,10.19490217,9.57365424,10.09842718,330597.82881028,3338518.10104669
2017-01-07,10.05071445,10.05071445,9.46014677,9.61865127,10.05071445,10.05071445,9.46014677,9.61865127,279063.74295557,2684216.82449374
2017-01-06,10.20267597,10.37182856,9.45738677,10.05812693,10.20267597,10.37182856,9.45738677,10.05812693,346575.84100376,3485903.79868158
2017-01-05,10.98174508,11.49277200,9.24489832,10.15217344,10.98174508,11.49277200,9.24489832,10.15217344,901449.19136027,9151668.53598529
2017-01-04,9.52953136,11.00235548,9.34961922,11.00235548,9.52953136,11.00235548,9.34961922,11.00235548,717888.40553033,7898463.43267712
2017-01-03,8.23612971,9.80750366,8.14152731,9.53111048,8.23612971,9.80750366,8.14152731,9.53111048,648583.07831681,6181716.97350654
2017-01-02,8.04313852,8.30874037,7.97122818,8.23297867,8.04313852,8.30874037,7.97122818,8.23297867,266461.00043445,2193767.73403267
2017-01-01,7.88309806,8.35599940,7.88309806,8.03644481,7.88309806,8.35599940,7.88309806,8.03644481,294315.43679948,2365249.76516366
2016-12-31,8.06029309,8.06543091,7.83093151,7.88095758,8.06029309,8.06543091,7.83093151,7.88095758,284923.38516203,2245469.11279040
2016-12-30,8.22508961,8.38727001,7.97307063,8.04660696,8.22508961,8.38727001,7.97307063,8.04660696,271211.40992027,2182331.61971217
2016-12-29,7.57045118,8.44348530,7.57045118,8.24006224,7.57045118,8.44348530,7.57045118,8.24006224,492163.83254240,4055460.61308948
2016-12-28,7.12416919,7.64737687,7.05324152,7.57039994,7.12416919,7.64737687,7.05324152,7.57039994,250916.67376035,1899539.57097470
2016-12-27,7.18628654,7.25166677,7.04826375,7.12740301,7.18628654,7.25166677,7.04826375,7.12740301,95632.25111740,681609.59404259
2016-12-26,7.10791808,7.25921906,6.96523644,7.17379488,7.10791808,7.25921906,6.96523644,7.17379488,98273.33556732,704992.75153731
2016-12-25,7.19249256,7.25932422,7.09326177,7.10649352,7.19249256,7.25932422,7.09326177,7.10649352,73364.96495442,521367.64792585
2016-12-24,7.10885688,7.34266739,7.08433305,7.19663576,7.10885688,7.34266739,7.08433305,7.19663576,99583.61562548,716667.00936959
2016-12-23,7.53893445,7.60913889,7.05101683,7.12954526,7.53893445,7.60913889,7.05101683,7.12954526,245782.82859653,1752319.80052720
2016-12-22,7.85662578,7.86035741,7.47194179,7.52636876,7.85662578,7.86035741,7.47194179,7.52636876,220152.09472223,1656945.84914851
2016-12-21,7.62420097,7.92047491,7.62420097,7.86452817,7.62420097,7.92047491,7.62420097,7.86452817,133905.02565235,1053099.84699605
2016-12-20,7.60502914,7.71130357,7.54429839,7.61698324,7.60502914,7.71130357,7.54429839,7.61698324,95170.37873401,724911.17956883
2016-12-19,7.86467420,7.86467420,7.57720893,7.58970074,7.86467420,7.86467420,7.57720893,7.58970074,102863.59659032,780703.91468661
2016-12-18,7.80112715,7.90845049,7.68000294,7.86150717,7.80112715,7.90845049,7.68000294,7.86150717,89641.81948187,704719.80625589
2016-12-17,7.83139423,7.85591617,7.49958926,7.83180430,7.83139423,7.85591617,7.49958926,7.83180430,154722.43212142,1211755.80910443
2016-12-16,7.80796379,7.91051926,7.77675572,7.83031132,7.80796379,7.91051926,7.77675572,7.83031132,91681.72565160,717896.45450144
2016-12-15,8.19457025,8.19457025,7.69094669,7.78834162,8.19457025,8.19457025,7.69094669,7.78834162,233628.21474080,1819576.34935249
2016-12-14,8.39667423,8.46896561,8.17543418,8.19966596,8.39667423,8.46896561,8.17543418,8.19966596,104179.80461444,854239.59795434
2016-12-13,8.49108147,8.51703296,8.32135156,8.39395845,8.49108147,8.51703296,8.32135156,8.39395845,74392.05616472,624443.82846339
2016-12-12,8.17929441,8.57644157,8.13416463,8.51265951,8.17929441,8.57644157,8.13416463,8.51265951,123286.96866925,1049499.98687432
2016-12-11,8.12166126,8.22702193,8.08725714,8.17305461,8.12166126,8.22702193,8.08725714,8.17305461,56227.42249581,459549.79443117
2016-12-10,8.41565590,8.54602730,8.01973907,8.11694585,8.41565590,8.54602730,8.01973907,8.11694585,107095.47719218,869288.18938351
2016-12-09,8.17387051,8.63098527,8.00807504,8.47346348,8.17387051,8.63098527,8.00807504,8.47346348,144765.17664985,1226662.43792381
2016-12-08,8.33078504,8.83206025,8.21802778,8.21802778,8.33078504,8.83206025,8.21802778,8.21802778,208858.57083798,1716405.53772638
2016-12-07,7.80267527,8.56098376,7.30231970,8.32462098,7.80267527,8.56098376,7.30231970,8.32462098,257198.00101459,2141075.87447709
2016-12-06,6.78145868,7.82772583,5.97195408,7.77803068,6.78145868,7.82772583,5.97195408,7.77803068,695048.81617043,5406111.01487684
2016-12-05,7.37933739,7.56042031,6.62202791,6.78616363,7.37933739,7.56042031,6.62202791,6.78616363,328764.51980721,2231049.82582289
2016-12-04,7.86999823,7.88594351,7.39561120,7.39561120,7.86999823,7.88594351,7.39561120,7.39561120,94736.57778723,700634.89565604
2016-12-03,7.70355693,8.09377157,7.64904890,7.82229161,7.70355693,8.09377157,7.64904890,7.82229161,186984.08668715,1462644.05281194
2016-12-02,8.42431297,8.42939969,7.35535807,7.70269056,8.42431297,8.42939969,7.35535807,7.70269056,374322.69722374,2883291.90695464
2016-12-01,8.56707260,8.62015987,8.32048186,8.42871350,8.56707260,8.62015987,8.32048186,8.42871350,96435.28619505,812825.39832020
2016-11-30,8.14157445,8.69743219,8.12755721,8.57432517,8.14157445,8.69743219,8.12755721,8.57432517,158338.36978824,1357644.66958250
2016-11-29,8.67579835,8.70322881,7.83617848,8.15229220,8.67579835,8.70322881,7.83617848,8.15229220,268401.26781353,2188085.56195816
2016-11-28,8.97944507,8.98793157,8.65403182,8.69124455,8.97944507,8.98793157,8.65403182,8.69124455,100307.20764519,871794.47182962
2016-11-27,9.32598467,9.32598467,8.67549618,8.98394848,9.32598467,9.32598467,8.67549618,8.98394848,147752.66665393,1327402.34475332
2016-11-26,9.42240614,9.49858467,9.26609384,9.32649403,9.42240614,9.49858467,9.26609384,9.32649403,31034.27796359,289441.00827993
2016-11-25,9.20344538,9.71072364,9.19265960,9.42506620,9.20344538,9.71072364,9.19265960,9.42506620,71216.56990155,671220.88608693
2016-11-24,9.79650314,9.80242667,8.92861650,9.21104590,9.79650314,9.80242667,8.92861650,9.21104590,194546.11114285,1791973.15945742
2016-11-23,9.84742949,9.89963155,9.73021284,9.78740704,9.84742949,9.89963155,9.73021284,9.78740704,45071.71385772,441135.20954341
2016-11-22,9.56872242,10.22712736,9.54090969,9.85307231,9.56872242,10.22712736,9.54090969,9.85307231,122649.26217660,1208472.04888790
2016-11-21,9.56519248,9.63117456,9.50039421,9.57479357,9.56519248,9.63117456,9.50039421,9.57479357,47641.91831854,456161.53298046
2016-11-20,9.68625640,9.71158170,9.53519220,9.55798554,9.68625640,9.71158170,9.53519220,9.55798554,48436.72209374,462957.48929089
2016-11-19,9.49410408,9.76324164,9.46214432,9.68623239,9.49410408,9.76324164,9.46214432,9.68623239,70419.71583542,682101.73209801
